draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.isEmphasized,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.isEmphasized,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,teamId,teamAbbreviation,playerGameHash
58120,19770565,Reggie,Jackson,Reggie Jackson,R. Jackson,462444,33034,PG,458,6700,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33034.png,https://dkn.gs/sports/images/nba/players/160/33034.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,219,22.7,22.7,-2,8th,8,Low,12,LAC,462444-5770410
58120,19770557,Draymond,Green,Draymond Green,D. Green,468895,33052,PF/C,461,6900,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33052.png,https://dkn.gs/sports/images/nba/players/160/33052.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,219,34.0,34.0,-2,1st,1,Low,9,GSW,468895-5770410
58120,19770708,Markieff,Morris,Markieff Morris,M. Morris,469085,33033,PF/C,461,3700,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33033.png,https://dkn.gs/sports/images/nba/players/160/33033.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,219,14.8,14.8,-2,2nd,2,Low,14,MIA,469085-5774733
58120,19770623,Marcus,Morris Sr.,Marcus Morris Sr.,M. Morris Sr.,469089,33231,PF,461,5100,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33231.png,https://dkn.gs/sports/images/nba/players/160/33231.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,219,22.5,22.5,-2,8th,8,Low,12,LAC,469089-5770410
58120,19770529,Paul,George,Paul George,P. George,469218,33100,SF,460,9700,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33100.png,https://dkn.gs/sports/images/nba/players/160/33100.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,219,44.8,44.8,-2,18th,18,Medium,12,LAC,469218-5770410
58120,19770803,Solomon,Hill,Solomon Hill,S. Hill,509169,33135,SF/PF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33135.png,https://dkn.gs/sports/images/nba/players/160/33135.png,"","",5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,219,10.4,10.4,-2,15th,15,Medium,1,ATL,509169-5770404
58120,19770592,Eric,Bledsoe,Eric Bledsoe,E. Bledsoe,509449,33175,PG/SG,458,6000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33175.png,https://dkn.gs/sports/images/nba/players/160/33175.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,219,24.6,24.6,-2,8th,8,Low,12,LAC,509449-5770410
58120,19770546,Khris,Middleton,Khris Middleton,K. Middleton,512053,33177,SF,460,7300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33177.png,https://dkn.gs/sports/images/nba/players/160/33177.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,219,39.9,39.9,-2,1st,1,Low,15,MIL,512053-5774733
58120,19770532,Kawhi,Leonard,Kawhi Leonard,K. Leonard,512591,33102,PF,461,9500,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33102.png,https://dkn.gs/sports/images/nba/players/160/33102.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,219,46.3,46.3,-2,8th,8,Low,12,LAC,512591-5770410
58120,19770639,Nemanja,Bjelica,Nemanja Bjelica,N. Bjelica,550431,33335,PF/C,461,4600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33335.png,https://dkn.gs/sports/images/nba/players/160/33335.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,219,14.8,14.8,-2,1st,1,Low,9,GSW,550431-5770410
58120,19770850,Langston,Galloway,Langston Galloway,L. Galloway,551321,33038,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33038.png,https://dkn.gs/sports/images/nba/players/160/33038.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,219,7.5,7.5,-2,1st,1,Low,9,GSW,551321-5770410
58120,19770575,Tim,Hardaway Jr.,Tim Hardaway Jr.,T. Hardaway Jr.,551771,32995,SG/SF,459,6400,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32995.png,https://dkn.gs/sports/images/nba/players/160/32995.png,"","",5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,219,25.6,25.6,-2,14th,14,Medium,6,DAL,551771-5770404
58120,19770767,Dwight,Powell,Dwight Powell,D. Powell,552309,32997,C,462,3300,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32997.png,https://dkn.gs/sports/images/nba/players/160/32997.png,"","",5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,219,13.7,13.7,-2,17th,17,Medium,6,DAL,552309-5770404
58120,19770648,Reggie,Bullock,Reggie Bullock,R. Bullock,552335,33233,SG/SF,459,4500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33233.png,https://dkn.gs/sports/images/nba/players/160/33233.png,"","",5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,219,20.1,20.1,-2,4th,4,Low,6,DAL,552335-5770404
58120,19770737,Gorgui,Dieng,Gorgui Dieng,G. Dieng,553158,33189,C,462,3500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33189.png,https://dkn.gs/sports/images/nba/players/160/33189.png,"","",5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,219,15.4,15.4,-2,10th,10,Medium,1,ATL,553158-5770404
58120,19770568,Victor,Oladipo,Victor Oladipo,V. Oladipo,553166,33086,PG/SG,458,6600,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33086.png,https://dkn.gs/sports/images/nba/players/160/33086.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,219,36.2,36.2,-2,7th,7,Low,14,MIA,553166-5774733
58120,19770653,Boban,Marjanovic,Boban Marjanovic,B. Marjanovic,553331,33000,C,462,4500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33000.png,https://dkn.gs/sports/images/nba/players/160/33000.png,"","",5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,219,11.9,11.9,-2,17th,17,Medium,6,DAL,553331-5770404
58120,19770758,Juan,Toscano-Anderson,Juan Toscano-Anderson,J. Toscano-Anderson,601511,58887,PF/C,461,3300,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58887.png,https://dkn.gs/sports/images/nba/players/160/58887.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,219,17.8,17.8,-2,3rd,3,Low,9,GSW,601511-5770410
58120,19770643,Pat,Connaughton,Pat Connaughton,P. Connaughton,601514,33180,SG/SF,459,4500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33180.png,https://dkn.gs/sports/images/nba/players/160/33180.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,219,16.8,16.8,-2,1st,1,Low,15,MIL,601514-5774733
58120,19770911,Johnny,O'Bryant III,Johnny O'Bryant III,J. O'Bryant III,603100,115827,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/115827.png,https://dkn.gs/sports/images/nba/players/160/115827.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,-2,14th,14,219,-,"",Medium,15,MIL,603100-5774733
58120,19770746,Rodney,Hood,Rodney Hood,R. Hood,603106,33326,SG/SF,459,3400,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33326.png,https://dkn.gs/sports/images/nba/players/160/33326.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,219,9.4,9.4,-2,29th,29,High,15,MIL,603106-5774733
58120,19770883,Trey,Burke,Trey Burke,T. Burke,605708,33289,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33289.png,https://dkn.gs/sports/images/nba/players/160/33289.png,"","",5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,219,11.0,11.0,-2,14th,14,Medium,6,DAL,605708-5770404
58120,19770712,Dewayne,Dedmon,Dewayne Dedmon,D. Dedmon,606642,33338,C,462,3700,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33338.png,https://dkn.gs/sports/images/nba/players/160/33338.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,219,15.9,15.9,-2,9th,9,Low,14,MIA,606642-5774733
58120,19770615,Dorian,Finney-Smith,Dorian Finney-Smith,D. Finney-Smith,606701,33001,SF/PF,460,5300,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33001.png,https://dkn.gs/sports/images/nba/players/160/33001.png,"","",5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,219,22.6,22.6,-2,4th,4,Low,6,DAL,606701-5770404
58120,19770723,Damion,Lee,Damion Lee,D. Lee,609081,33057,PG,458,3600,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33057.png,https://dkn.gs/sports/images/nba/players/160/33057.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,219,14.4,14.4,-2,21st,21,Medium,9,GSW,609081-5770410
58120,19770665,Otto,Porter Jr.,Otto Porter Jr.,O. Porter Jr.,609256,32961,SF/PF,460,4300,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32961.png,https://dkn.gs/sports/images/nba/players/160/32961.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,219,21.2,21.2,-2,3rd,3,Low,9,GSW,609256-5770410
58120,19770945,Yogi,Ferrell,Yogi Ferrell,Y. Ferrell,698635,33342,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33342.png,https://dkn.gs/sports/images/nba/players/160/33342.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,219,7.8,7.8,-2,8th,8,Low,12,LAC,698635-5770410
58120,19770744,Willie,Cauley-Stein,Willie Cauley-Stein,W. Cauley-Stein,699950,33055,C,462,3500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33055.png,https://dkn.gs/sports/images/nba/players/160/33055.png,"","",5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,219,13.4,13.4,-2,17th,17,Medium,6,DAL,699950-5770404
58120,19770522,Giannis,Antetokounmpo,Giannis Antetokounmpo,G. Antetokounmpo,739957,33178,PF/C,461,10300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33178.png,https://dkn.gs/sports/images/nba/players/160/33178.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,219,56.4,56.4,-2,14th,14,Medium,15,MIL,739957-5774733
58120,19770686,Sterling,Brown,Sterling Brown,S. Brown,740339,33184,SG/SF,459,3900,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33184.png,https://dkn.gs/sports/images/nba/players/160/33184.png,"","",5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,219,18.3,18.3,-2,14th,14,Medium,6,DAL,740339-5770404
58120,19770948,George,King,George King,G. King,742864,59064,SF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/59064.png,https://dkn.gs/sports/images/nba/players/160/59064.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,-2,18th,18,219,-,"",Medium,12,LAC,742864-5770410
58120,19770780,Jordan,Bell,Jordan Bell,J. Bell,743701,33199,PF,461,3100,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33199.png,https://dkn.gs/sports/images/nba/players/160/33199.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,219,11.6,11.6,-2,1st,1,Low,9,GSW,743701-5770410
58120,19770554,Delon,Wright,Delon Wright,D. Wright,744102,32999,PG,458,7000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32999.png,https://dkn.gs/sports/images/nba/players/160/32999.png,"","",5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,219,26.3,26.3,-2,4th,4,Low,1,ATL,744102-5770404
58120,19770669,Bobby,Portis,Bobby Portis,B. Portis,750703,33236,PF/C,461,4100,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33236.png,https://dkn.gs/sports/images/nba/players/160/33236.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,219,23.2,23.2,-2,14th,14,Medium,15,MIL,750703-5774733
58120,19770939,Semi,Ojeleye,Semi Ojeleye,S. Ojeleye,792415,32877,PF,461,3000,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32877.png,https://dkn.gs/sports/images/nba/players/160/32877.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,219,9.4,9.4,-2,14th,14,Medium,15,MIL,792415-5774733
58120,19770596,Andrew,Wiggins,Andrew Wiggins,A. Wiggins,794503,33191,SG/SF,459,5900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33191.png,https://dkn.gs/sports/images/nba/players/160/33191.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,219,32.3,32.3,-2,3rd,3,Low,9,GSW,794503-5770410
58120,19770774,Thanasis,Antetokounmpo,Thanasis Antetokounmpo,T. Antetokounmpo,803207,33179,PF,461,3200,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33179.png,https://dkn.gs/sports/images/nba/players/160/33179.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,219,6.8,6.8,-2,14th,14,Medium,15,MIL,803207-5774733
58120,19770549,Clint,Capela,Clint Capela,C. Capela,830647,33076,C,462,7200,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33076.png,https://dkn.gs/sports/images/nba/players/160/33076.png,"","",5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,219,37.8,37.8,-2,10th,10,Medium,1,ATL,830647-5770404
58120,19770588,Bogdan,Bogdanovic,Bogdan Bogdanovic,B. Bogdanovic,830648,33339,PG/SG,458,6100,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33339.png,https://dkn.gs/sports/images/nba/players/160/33339.png,"","",5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,219,29.2,29.2,-2,15th,15,Medium,1,ATL,830648-5770404
58120,19770660,Grayson,Allen,Grayson Allen,G. Allen,842296,33143,SG/SF,459,4400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33143.png,https://dkn.gs/sports/images/nba/players/160/33143.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,219,19.6,19.6,-2,29th,29,High,15,MIL,842296-5774733
58120,19770751,Justise,Winslow,Justise Winslow,J. Winslow,842298,33159,PG/SF,458,3400,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33159.png,https://dkn.gs/sports/images/nba/players/160/33159.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,219,16.5,16.5,-2,8th,8,Low,12,LAC,842298-5770410
58120,19770756,Jahlil,Okafor,Jahlil Okafor,J. Okafor,842301,33214,C,462,3300,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33214.png,https://dkn.gs/sports/images/nba/players/160/33214.png,"","",5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,219,9.6,9.6,-2,10th,10,Medium,1,ATL,842301-5770404
58120,19770880,Justin,Jackson,Justin Jackson,J. Jackson,842955,33002,SF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33002.png,https://dkn.gs/sports/images/nba/players/160/33002.png,"","",5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,219,12.0,12.0,-2,4th,4,Low,6,DAL,842955-5770404
58120,19770823,Caleb,Martin,Caleb Martin,C. Martin,842969,32956,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32956.png,https://dkn.gs/sports/images/nba/players/160/32956.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,219,12.1,12.1,-2,7th,7,Low,14,MIA,842969-5774733
58120,19770853,Chris,Chiozza,Chris Chiozza,C. Chiozza,845512,33082,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33082.png,https://dkn.gs/sports/images/nba/players/160/33082.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,219,9.0,9.0,-2,21st,21,Medium,9,GSW,845512-5770410
58120,19770877,Gary,Payton II,Gary Payton II,G. Payton II,846407,116047,PG,458,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/116047.png,https://dkn.gs/sports/images/nba/players/160/116047.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,219,5.5,5.5,-2,21st,21,Medium,9,GSW,846407-5770410
58120,19770717,Kevon,Looney,Kevon Looney,K. Looney,846499,33056,C,462,3600,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33056.png,https://dkn.gs/sports/images/nba/players/160/33056.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,219,15.0,15.0,-2,13th,13,Medium,9,GSW,846499-5770410
58120,19770704,Gabe,Vincent,Gabe Vincent,G. Vincent,851253,36560,PG/SG,458,3700,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/36560.png,https://dkn.gs/sports/images/nba/teams/160/32931.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,219,9.0,9.0,-2,6th,6,Low,14,MIA,851253-5774733
58120,19770917,Elijah,Bryant,Elijah Bryant,E. Bryant,851294,58950,SG,459,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/teams/50/32933.png,https://dkn.gs/sports/images/nba/teams/160/32933.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,219,5.7,5.7,-2,29th,29,High,15,MIL,851294-5774733
58120,19770628,Duncan,Robinson,Duncan Robinson,D. Robinson,854591,33163,SG,459,5000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33163.png,https://dkn.gs/sports/images/nba/players/160/33163.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,219,22.7,22.7,-2,7th,7,Low,14,MIA,854591-5774733
58120,19770551,Kristaps,Porzingis,Kristaps Porzingis,K. Porzingis,877869,32998,PF,461,7100,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32998.png,https://dkn.gs/sports/images/nba/players/160/32998.png,"","",5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,219,36.6,36.6,-2,18th,18,Medium,6,DAL,877869-5770404
58120,19770655,Terance,Mann,Terance Mann,T. Mann,879504,33113,SG/SF,459,4500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33113.png,https://dkn.gs/sports/images/nba/players/160/33113.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,219,14.9,14.9,-2,18th,18,Medium,12,LAC,879504-5770410
58120,19770561,John,Collins,John Collins,J. Collins,880468,32848,PF/C,461,6800,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32848.png,https://dkn.gs/sports/images/nba/players/160/32848.png,"","",5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,219,31.4,31.4,-2,10th,10,Medium,1,ATL,880468-5770404
58120,19770864,Quinndary,Weatherspoon,Quinndary Weatherspoon,Q. Weatherspoon,886418,33370,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33370.png,https://dkn.gs/sports/images/nba/players/160/33370.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,219,4.4,4.4,-2,21st,21,Medium,9,GSW,886418-5770410
