contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
NBA $1 Quintuple Up [Top 5 Win $5],550,Classic,118603020,1,1,25,Thu 7:30PM,1,28,59601
NBA $50 Triple Up [Top 3 Win $150],27500,Classic,118603133,50,1,450,Thu 7:30PM,0,10,59601
NBA $25 Triple Up [Top 9 Win $75],13750,Classic,118603105,25,1,675,Thu 7:30PM,1,31,59601
NBA $25 Triple Up [Top 6 Win $75],13750,Classic,118603134,25,1,450,Thu 7:30PM,1,20,59601
NBA $10 Triple Up [Top 9 Win $30],5500,Classic,118603104,10,1,270,Thu 7:30PM,1,31,59601
NBA $10 Triple Up [Top 6 Win $30],5500,Classic,118603136,10,1,180,Thu 7:30PM,1,20,59601
NBA $10 Triple Up [Top 6 Win $30],5500,Classic,118603135,10,1,180,Thu 7:30PM,1,20,59601
NBA $5 Triple Up [Top 18 Win $15],2750,Classic,118603106,5,1,270,Thu 7:30PM,1,62,59601
NBA $5 Triple Up [Top 9 Win $15],2750,Classic,118603103,5,1,135,Thu 7:30PM,1,31,59601
NBA $5 Triple Up [Top 9 Win $15],2750,Classic,118603102,5,1,135,Thu 7:30PM,1,31,59601
NBA $5 Triple Up [Top 6 Win $15],2750,Classic,118603132,5,1,90,Thu 7:30PM,1,20,59601
NBA $5 Triple Up [Top 6 Win $15],2750,Classic,118603131,5,1,90,Thu 7:30PM,1,20,59601
NBA $1 Triple Up [Top 30 Win $3],550,Classic,118603109,1,1,90,Thu 7:30PM,1,103,59601
NBA $1 Triple Up [Top 18 Win $3],550,Classic,118603108,1,1,54,Thu 7:30PM,0,62,59601
NBA $1 Triple Up [Top 18 Win $3],550,Classic,118603107,1,1,54,Thu 7:30PM,1,62,59601
NBA $1 Triple Up [Top 9 Win $3],550,Classic,118603101,1,1,27,Thu 7:30PM,0,31,59601
NBA $1 Triple Up [Top 9 Win $3],550,Classic,118603100,1,1,27,Thu 7:30PM,0,31,59601
NBA $1 Triple Up [Top 9 Win $3],550,Classic,118603099,1,1,27,Thu 7:30PM,0,31,59601
Beginner NBA $1 Double Up,550,Classic,118603111,1,1,34,Thu 7:30PM,0,39,59601
NBA $250 Double Up,137500,Classic,118603031,250,1,2500,Thu 7:30PM,0,11,59601
NBA $100 Double Up,55000,Classic,118603033,100,1,2000,Thu 7:30PM,1,22,59601
NBA $100 Double Up,55000,Classic,118603032,100,1,1000,Thu 7:30PM,0,11,59601
NBA $50 Double Up,27500,Classic,118603034,50,1,1000,Thu 7:30PM,1,22,59601
NBA $50 Double Up,27500,Classic,118603036,50,1,500,Thu 7:30PM,0,11,59601
NBA $50 Double Up,27500,Classic,118603035,50,1,500,Thu 7:30PM,0,11,59601
NBA $25 Double Up,13750,Classic,118603125,25,1,850,Thu 7:30PM,1,39,59601
NBA $25 Double Up,13750,Classic,118603059,25,1,500,Thu 7:30PM,1,22,59601
NBA $25 Double Up,13750,Classic,118603130,25,1,250,Thu 7:30PM,0,11,59601
NBA $25 Double Up,13750,Classic,118603129,25,1,250,Thu 7:30PM,0,11,59601
NBA $25 Double Up,13750,Classic,118603128,25,1,250,Thu 7:30PM,0,11,59601
NBA $25 Double Up,13750,Classic,118603087,25,1,250,Thu 7:30PM,0,11,59601
NBA $25 Double Up,13750,Classic,118603086,25,1,250,Thu 7:30PM,0,11,59601
NBA $10 Double Up,5500,Classic,118603148,10,3,1000,Thu 7:30PM,3,114,59601
NBA $10 Double Up,5500,Classic,118603118,10,1,540,Thu 7:30PM,1,62,59601
NBA $10 Double Up,5500,Classic,118603117,10,1,540,Thu 7:30PM,1,62,59601
NBA $10 Double Up,5500,Classic,118603146,10,1,200,Thu 7:30PM,1,23,59601
NBA $10 Double Up,5500,Classic,118603145,10,1,200,Thu 7:30PM,1,23,59601
NBA $10 Double Up,5500,Classic,118603144,10,1,200,Thu 7:30PM,1,23,59601
NBA $10 Double Up,5500,Classic,118603127,10,1,200,Thu 7:30PM,1,23,59601
NBA $10 Double Up,5500,Classic,118603126,10,1,200,Thu 7:30PM,1,23,59601
NBA $10 Double Up,5500,Classic,118603038,10,1,200,Thu 7:30PM,1,23,59601
NBA $10 Double Up,5500,Classic,118603037,10,1,200,Thu 7:30PM,1,23,59601
NBA $5 Double Up,2750,Classic,118603147,5,1,540,Thu 7:30PM,1,124,59601
NBA $5 Double Up,2750,Classic,118603124,5,1,270,Thu 7:30PM,1,62,59601
NBA $5 Double Up,2750,Classic,118603123,5,1,270,Thu 7:30PM,1,62,59601
NBA $5 Double Up,2750,Classic,118603143,5,1,100,Thu 7:30PM,1,23,59601
NBA $5 Double Up,2750,Classic,118603142,5,1,100,Thu 7:30PM,1,23,59601
NBA $5 Double Up,2750,Classic,118603098,5,1,100,Thu 7:30PM,1,23,59601
NBA $5 Double Up,2750,Classic,118603097,5,1,100,Thu 7:30PM,1,23,59601
NBA $5 Double Up,2750,Classic,118603063,5,1,100,Thu 7:30PM,1,23,59601
NBA $5 Double Up,2750,Classic,118603062,5,1,100,Thu 7:30PM,1,23,59601
NBA $5 Double Up,2750,Classic,118603061,5,1,100,Thu 7:30PM,1,23,59601
NBA $5 Double Up,2750,Classic,118603060,5,1,100,Thu 7:30PM,1,23,59601
NBA $3 Double Up,1650,Classic,118603149,3,1,324,Thu 7:30PM,0,124,59601
NBA $3 Double Up,1650,Classic,118603120,3,1,162,Thu 7:30PM,0,62,59601
NBA $3 Double Up,1650,Classic,118603119,3,1,162,Thu 7:30PM,0,62,59601
NBA $3 Double Up,1650,Classic,118603141,3,1,60,Thu 7:30PM,0,23,59601
NBA $3 Double Up,1650,Classic,118603140,3,1,60,Thu 7:30PM,0,23,59601
NBA $3 Double Up,1650,Classic,118603096,3,1,60,Thu 7:30PM,0,23,59601
NBA $3 Double Up,1650,Classic,118603095,3,1,60,Thu 7:30PM,0,23,59601
NBA $3 Double Up,1650,Classic,118603094,3,1,60,Thu 7:30PM,0,23,59601
NBA $3 Double Up,1650,Classic,118603042,3,1,60,Thu 7:30PM,0,23,59601
NBA $3 Double Up,1650,Classic,118603041,3,1,60,Thu 7:30PM,0,23,59601
NBA $3 Double Up,1650,Classic,118603040,3,1,60,Thu 7:30PM,0,23,59601
NBA $3 Double Up,1650,Classic,118603039,3,1,60,Thu 7:30PM,0,23,59601
NBA $1 Double Up,550,Classic,118603043,1,1,200,Thu 7:30PM,3,229,59601
NBA $1 Double Up,550,Classic,118603122,1,1,108,Thu 7:30PM,0,124,59601
NBA $1 Double Up,550,Classic,118603121,1,1,108,Thu 7:30PM,3,124,59601
NBA $1 Double Up,550,Classic,118603116,1,1,54,Thu 7:30PM,0,62,59601
NBA $1 Double Up,550,Classic,118603115,1,1,54,Thu 7:30PM,0,62,59601
NBA $1 Double Up,550,Classic,118603114,1,1,54,Thu 7:30PM,0,62,59601
NBA $1 Double Up,550,Classic,118603113,1,1,54,Thu 7:30PM,0,62,59601
NBA $1 Double Up,550,Classic,118603112,1,1,54,Thu 7:30PM,0,62,59601
NBA $1 Double Up,550,Classic,118603139,1,1,20,Thu 7:30PM,0,23,59601
NBA $1 Double Up,550,Classic,118603138,1,1,20,Thu 7:30PM,0,23,59601
NBA $1 Double Up,550,Classic,118603137,1,1,20,Thu 7:30PM,0,23,59601
NBA $1 Double Up,550,Classic,118603093,1,1,20,Thu 7:30PM,0,23,59601
NBA $1 Double Up,550,Classic,118603092,1,1,20,Thu 7:30PM,0,23,59601
NBA $1 Double Up,550,Classic,118603091,1,1,20,Thu 7:30PM,0,23,59601
NBA $1 Double Up,550,Classic,118603090,1,1,20,Thu 7:30PM,0,23,59601
NBA $1 Double Up,550,Classic,118603089,1,1,20,Thu 7:30PM,0,23,59601
NBA $1 Double Up,550,Classic,118603088,1,1,20,Thu 7:30PM,0,23,59601
NBA $1 Double Up,550,Classic,118603081,1,1,20,Thu 7:30PM,0,23,59601
NBA $1 Double Up,550,Classic,118603080,1,1,20,Thu 7:30PM,0,23,59601
NBA $1 Double Up,550,Classic,118603079,1,1,20,Thu 7:30PM,0,23,59601
NBA $1 Double Up,550,Classic,118603078,1,1,20,Thu 7:30PM,0,23,59601
NBA $1 Double Up,550,Classic,118603077,1,1,20,Thu 7:30PM,0,23,59601
NBA $1 Double Up,550,Classic,118603076,1,1,20,Thu 7:30PM,0,23,59601
NBA $1 Double Up,550,Classic,118603075,1,1,20,Thu 7:30PM,0,23,59601
NBA $1 Double Up,550,Classic,118603074,1,1,20,Thu 7:30PM,0,23,59601
NBA $1 Double Up,550,Classic,118603073,1,1,20,Thu 7:30PM,0,23,59601
NBA $1 Double Up,550,Classic,118603072,1,1,20,Thu 7:30PM,0,23,59601
NBA $1 Double Up,550,Classic,118603071,1,1,20,Thu 7:30PM,0,23,59601
NBA $1 Double Up,550,Classic,118603070,1,1,20,Thu 7:30PM,0,23,59601
NBA $1 Double Up,550,Classic,118603069,1,1,20,Thu 7:30PM,0,23,59601
NBA $1 Double Up,550,Classic,118603068,1,1,20,Thu 7:30PM,0,23,59601
NBA $1 Double Up,550,Classic,118603067,1,1,20,Thu 7:30PM,0,23,59601
NBA $1 Double Up,550,Classic,118603066,1,1,20,Thu 7:30PM,0,23,59601
NBA $1 Double Up,550,Classic,118603065,1,1,20,Thu 7:30PM,0,23,59601
NBA $1 Double Up,550,Classic,118603064,1,1,20,Thu 7:30PM,0,23,59601
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (GSW vs CLE),550,Showdown Captain Mode,118603249,1,1,20,Thu 7:30PM,2,23,59604
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (GSW vs CLE),550,Showdown Captain Mode,118603246,1,1,20,Thu 7:30PM,1,23,59604
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (GSW vs CLE),138,Showdown Captain Mode,118603248,0,2,20,Thu 7:30PM,2,95,59604
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (GSW vs CLE),138,Showdown Captain Mode,118603245,0,2,20,Thu 7:30PM,3,95,59604
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (GSW vs CLE),55,Showdown Captain Mode,118603247,0,7,20,Thu 7:30PM,8,237,59604
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (GSW vs CLE),55,Showdown Captain Mode,118603244,0,7,20,Thu 7:30PM,3,237,59604
NBA Showdown Satellite to NAS 2-20 Fantasy Racing Millionaire (GSW vs CLE),550,Showdown Captain Mode,118603239,1,1,25,Thu 7:30PM,0,29,59604
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (GSW vs CLE),1100,Showdown Captain Mode,118603243,2,1,25,Thu 7:30PM,0,14,59604
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (GSW vs CLE),550,Showdown Captain Mode,118603242,1,1,25,Thu 7:30PM,0,29,59604
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (GSW vs CLE),275,Showdown Captain Mode,118603241,0,1,25,Thu 7:30PM,0,59,59604
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (GSW vs CLE),55,Showdown Captain Mode,118603240,0,8,25,Thu 7:30PM,3,297,59604
NBA Showdown Satellite to TEN $20 Aussie Special (1-18) (GSW vs CLE),550,Showdown Captain Mode,118603250,1,1,20,Thu 7:30PM,0,23,59604
NBA Showdown $1 Triple Up [Top 9 Win $3] (GSW vs CLE),550,Showdown Captain Mode,118603233,1,1,27,Thu 7:30PM,1,31,59604
NBA Showdown $50 Double Up (GSW vs CLE),27500,Showdown Captain Mode,118603227,50,1,500,Thu 7:30PM,0,11,59604
NBA Showdown $25 Double Up (GSW vs CLE),13750,Showdown Captain Mode,118603228,25,1,250,Thu 7:30PM,0,11,59604
NBA Showdown $10 Double Up (GSW vs CLE),5500,Showdown Captain Mode,118603237,10,1,100,Thu 7:30PM,1,11,59604
NBA Showdown $10 Double Up (GSW vs CLE),5500,Showdown Captain Mode,118603232,10,1,100,Thu 7:30PM,0,11,59604
NBA Showdown $5 Double Up (GSW vs CLE),2750,Showdown Captain Mode,118603236,5,1,100,Thu 7:30PM,3,23,59604
NBA Showdown $5 Double Up (GSW vs CLE),2750,Showdown Captain Mode,118603231,5,1,100,Thu 7:30PM,2,23,59604
NBA Showdown $3 Double Up (GSW vs CLE),1650,Showdown Captain Mode,118603235,3,1,60,Thu 7:30PM,0,23,59604
NBA Showdown $3 Double Up (GSW vs CLE),1650,Showdown Captain Mode,118603230,3,1,60,Thu 7:30PM,0,23,59604
NBA Showdown $1 Double Up (GSW vs CLE),550,Showdown Captain Mode,118603234,1,1,20,Thu 7:30PM,2,23,59604
NBA Showdown $1 Double Up (GSW vs CLE),550,Showdown Captain Mode,118603229,1,1,20,Thu 7:30PM,0,23,59604
NBA Tiers Satellite to $20 NFL Fantasy Football Millionaire,550,Tiers,118603215,1,1,20,Thu 7:30PM,0,23,59603
NBA Tiers Satellite to $20 NFL Fantasy Football Millionaire,138,Tiers,118603214,0,2,20,Thu 7:30PM,3,95,59603
NBA Tiers Satellite to $20 NFL Fantasy Football Millionaire,55,Tiers,118603213,0,7,20,Thu 7:30PM,20,237,59603
NBA Tiers Satellite to NBA $25 Holiday BBall Special (12-25),1100,Tiers,118603212,2,1,25,Thu 7:30PM,0,14,59603
NBA Tiers Satellite to NBA $25 Holiday BBall Special (12-25),550,Tiers,118603211,1,1,25,Thu 7:30PM,0,29,59603
NBA Tiers Satellite to NBA $25 Holiday BBall Special (12-25),275,Tiers,118603210,0,1,25,Thu 7:30PM,0,59,59603
NBA Tiers Satellite to NBA $25 Holiday BBall Special (12-25),55,Tiers,118603209,0,8,25,Thu 7:30PM,15,297,59603
NBA Tiers $25 Triple Up [Top 3 Win $75],13750,Tiers,118603205,25,1,225,Thu 7:30PM,0,10,59603
NBA Tiers $10 Triple Up [Top 9 Win $30],5500,Tiers,118603189,10,1,270,Thu 7:30PM,0,31,59603
NBA Tiers $5 Triple Up [Top 9 Win $15],2750,Tiers,118603207,5,1,135,Thu 7:30PM,1,31,59603
NBA Tiers $5 Triple Up [Top 9 Win $15],2750,Tiers,118603188,5,1,135,Thu 7:30PM,0,31,59603
NBA Tiers $1 Triple Up [Top 9 Win $3],550,Tiers,118603206,1,1,27,Thu 7:30PM,1,31,59603
NBA Tiers $1 Triple Up [Top 9 Win $3],550,Tiers,118603187,1,1,27,Thu 7:30PM,1,31,59603
NBA Tiers $100 Double Up,55000,Tiers,118603200,100,1,1000,Thu 7:30PM,0,11,59603
NBA Tiers $50 Double Up,27500,Tiers,118603199,50,1,500,Thu 7:30PM,0,11,59603
NBA Tiers $25 Double Up,13750,Tiers,118603193,25,1,250,Thu 7:30PM,0,11,59603
NBA Tiers $25 Double Up,13750,Tiers,118603192,25,1,250,Thu 7:30PM,0,11,59603
NBA Tiers $10 Double Up,5500,Tiers,118603186,10,1,200,Thu 7:30PM,0,23,59603
NBA Tiers $10 Double Up,5500,Tiers,118603198,10,1,100,Thu 7:30PM,0,11,59603
NBA Tiers $5 Double Up,2750,Tiers,118603204,5,1,100,Thu 7:30PM,1,23,59603
NBA Tiers $5 Double Up,2750,Tiers,118603194,5,1,100,Thu 7:30PM,0,23,59603
NBA Tiers $3 Double Up,1650,Tiers,118603201,3,1,60,Thu 7:30PM,1,23,59603
NBA Tiers $3 Double Up,1650,Tiers,118603191,3,1,60,Thu 7:30PM,0,23,59603
NBA Tiers $3 Double Up,1650,Tiers,118603190,3,1,60,Thu 7:30PM,0,23,59603
NBA Tiers $1 Double Up,550,Tiers,118603208,1,1,20,Thu 7:30PM,2,23,59603
NBA Tiers $1 Double Up,550,Tiers,118603203,1,1,20,Thu 7:30PM,1,23,59603
NBA Tiers $1 Double Up,550,Tiers,118603202,1,1,20,Thu 7:30PM,0,23,59603
NBA Tiers $1 Double Up,550,Tiers,118603197,1,1,20,Thu 7:30PM,0,23,59603
NBA Tiers $1 Double Up,550,Tiers,118603196,1,1,20,Thu 7:30PM,0,23,59603
NBA Tiers $1 Double Up,550,Tiers,118603195,1,1,20,Thu 7:30PM,0,23,59603
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),550,Classic,118603274,1,1,20,Thu 8:00PM,1,23,59605
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),550,Classic,118603271,1,1,20,Thu 8:00PM,1,23,59605
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),138,Classic,118603273,0,2,20,Thu 8:00PM,1,95,59605
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),138,Classic,118603270,0,2,20,Thu 8:00PM,1,95,59605
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),55,Classic,118603272,0,7,20,Thu 8:00PM,4,237,59605
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),55,Classic,118603269,0,7,20,Thu 8:00PM,2,237,59605
NBA Satellite to NAS 2-20 Fantasy Racing Millionaire (Turbo),550,Classic,118603264,1,1,25,Thu 8:00PM,1,29,59605
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Turbo),1100,Classic,118603268,2,1,25,Thu 8:00PM,0,14,59605
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Turbo),550,Classic,118603267,1,1,25,Thu 8:00PM,1,29,59605
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Turbo),275,Classic,118603266,0,1,25,Thu 8:00PM,1,59,59605
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Turbo),55,Classic,118603265,0,8,25,Thu 8:00PM,2,297,59605
NBA Satellite to TEN $20 Aussie Special (1-18) (Turbo),550,Classic,118603275,1,1,20,Thu 8:00PM,1,23,59605
NBA $1 Triple Up [Top 9 Win $3] (Turbo),550,Classic,118603258,1,1,27,Thu 8:00PM,0,31,59605
NBA $50 Double Up (Turbo),27500,Classic,118603251,50,1,500,Thu 8:00PM,0,11,59605
NBA $25 Double Up (Turbo),13750,Classic,118603252,25,1,250,Thu 8:00PM,0,11,59605
NBA $10 Double Up (Turbo),5500,Classic,118603262,10,1,100,Thu 8:00PM,0,11,59605
NBA $10 Double Up (Turbo),5500,Classic,118603257,10,1,100,Thu 8:00PM,0,11,59605
NBA $5 Double Up (Turbo),2750,Classic,118603261,5,1,100,Thu 8:00PM,1,23,59605
NBA $5 Double Up (Turbo),2750,Classic,118603256,5,1,100,Thu 8:00PM,1,23,59605
NBA $3 Double Up (Turbo),1650,Classic,118603260,3,1,60,Thu 8:00PM,0,23,59605
NBA $3 Double Up (Turbo),1650,Classic,118603255,3,1,60,Thu 8:00PM,0,23,59605
NBA $1 Double Up (Turbo),550,Classic,118603259,1,1,20,Thu 8:00PM,1,23,59605
NBA $1 Double Up (Turbo),550,Classic,118603254,1,1,20,Thu 8:00PM,0,23,59605
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (LAC vs MEM),550,Showdown Captain Mode,118603298,1,1,20,Thu 8:00PM,0,23,59606
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (LAC vs MEM),550,Showdown Captain Mode,118603295,1,1,20,Thu 8:00PM,1,23,59606
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (LAC vs MEM),138,Showdown Captain Mode,118603297,0,2,20,Thu 8:00PM,0,95,59606
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (LAC vs MEM),138,Showdown Captain Mode,118603294,0,2,20,Thu 8:00PM,0,95,59606
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (LAC vs MEM),55,Showdown Captain Mode,118603296,0,7,20,Thu 8:00PM,6,237,59606
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (LAC vs MEM),55,Showdown Captain Mode,118603293,0,7,20,Thu 8:00PM,5,237,59606
NBA Showdown Satellite to NAS 2-20 Fantasy Racing Millionaire (LAC vs MEM),550,Showdown Captain Mode,118603288,1,1,25,Thu 8:00PM,0,29,59606
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (LAC vs MEM),1100,Showdown Captain Mode,118603292,2,1,25,Thu 8:00PM,0,14,59606
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (LAC vs MEM),550,Showdown Captain Mode,118603291,1,1,25,Thu 8:00PM,0,29,59606
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (LAC vs MEM),275,Showdown Captain Mode,118603290,0,1,25,Thu 8:00PM,0,59,59606
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (LAC vs MEM),55,Showdown Captain Mode,118603289,0,8,25,Thu 8:00PM,6,297,59606
NBA Showdown Satellite to TEN $20 Aussie Special (1-18) (LAC vs MEM),550,Showdown Captain Mode,118603299,1,1,20,Thu 8:00PM,0,23,59606
NBA Showdown $1 Triple Up [Top 9 Win $3] (LAC vs MEM),550,Showdown Captain Mode,118603282,1,1,27,Thu 8:00PM,1,31,59606
NBA Showdown $50 Double Up (LAC vs MEM),27500,Showdown Captain Mode,118603276,50,1,500,Thu 8:00PM,0,11,59606
NBA Showdown $25 Double Up (LAC vs MEM),13750,Showdown Captain Mode,118603277,25,1,250,Thu 8:00PM,0,11,59606
NBA Showdown $10 Double Up (LAC vs MEM),5500,Showdown Captain Mode,118603286,10,1,100,Thu 8:00PM,0,11,59606
NBA Showdown $10 Double Up (LAC vs MEM),5500,Showdown Captain Mode,118603281,10,1,100,Thu 8:00PM,0,11,59606
NBA Showdown $5 Double Up (LAC vs MEM),2750,Showdown Captain Mode,118603285,5,1,100,Thu 8:00PM,1,23,59606
NBA Showdown $5 Double Up (LAC vs MEM),2750,Showdown Captain Mode,118603280,5,1,100,Thu 8:00PM,1,23,59606
NBA Showdown $3 Double Up (LAC vs MEM),1650,Showdown Captain Mode,118603284,3,1,60,Thu 8:00PM,0,23,59606
NBA Showdown $3 Double Up (LAC vs MEM),1650,Showdown Captain Mode,118603279,3,1,60,Thu 8:00PM,1,23,59606
NBA Showdown $1 Double Up (LAC vs MEM),550,Showdown Captain Mode,118603283,1,1,20,Thu 8:00PM,0,23,59606
NBA Showdown $1 Double Up (LAC vs MEM),550,Showdown Captain Mode,118603278,1,1,20,Thu 8:00PM,3,23,59606
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),550,Classic,118603322,1,1,20,Thu 9:00PM,0,23,59607
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),550,Classic,118603319,1,1,20,Thu 9:00PM,1,23,59607
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),138,Classic,118603321,0,2,20,Thu 9:00PM,0,95,59607
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),138,Classic,118603318,0,2,20,Thu 9:00PM,0,95,59607
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),55,Classic,118603320,0,7,20,Thu 9:00PM,7,237,59607
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),55,Classic,118603317,0,7,20,Thu 9:00PM,3,237,59607
NBA Satellite to NAS 2-20 Fantasy Racing Millionaire (Night),550,Classic,118603312,1,1,25,Thu 9:00PM,0,29,59607
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Night),1100,Classic,118603316,2,1,25,Thu 9:00PM,0,14,59607
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Night),550,Classic,118603315,1,1,25,Thu 9:00PM,0,29,59607
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Night),275,Classic,118603314,0,1,25,Thu 9:00PM,0,59,59607
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Night),55,Classic,118603313,0,8,25,Thu 9:00PM,2,297,59607
NBA Satellite to TEN $20 Aussie Special (1-18) (Night),550,Classic,118603323,1,1,20,Thu 9:00PM,0,23,59607
NBA $1 Triple Up [Top 9 Win $3] (Night),550,Classic,118603306,1,1,27,Thu 9:00PM,3,31,59607
NBA $50 Double Up (Night),27500,Classic,118603300,50,1,500,Thu 9:00PM,0,11,59607
NBA $25 Double Up (Night),13750,Classic,118603301,25,1,250,Thu 9:00PM,0,11,59607
NBA $10 Double Up (Night),5500,Classic,118603310,10,1,100,Thu 9:00PM,1,11,59607
NBA $10 Double Up (Night),5500,Classic,118603305,10,1,100,Thu 9:00PM,0,11,59607
NBA $5 Double Up (Night),2750,Classic,118603309,5,1,100,Thu 9:00PM,1,23,59607
NBA $5 Double Up (Night),2750,Classic,118603304,5,1,100,Thu 9:00PM,1,23,59607
NBA $3 Double Up (Night),1650,Classic,118603308,3,1,60,Thu 9:00PM,0,23,59607
NBA $3 Double Up (Night),1650,Classic,118603303,3,1,60,Thu 9:00PM,0,23,59607
NBA $1 Double Up (Night),550,Classic,118603307,1,1,20,Thu 9:00PM,1,23,59607
NBA $1 Double Up (Night),550,Classic,118603302,1,1,20,Thu 9:00PM,0,23,59607
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (PHI vs DEN),550,Showdown Captain Mode,118603346,1,1,20,Thu 9:00PM,0,23,59649
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (PHI vs DEN),550,Showdown Captain Mode,118603343,1,1,20,Thu 9:00PM,0,23,59649
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (PHI vs DEN),138,Showdown Captain Mode,118603345,0,2,20,Thu 9:00PM,5,95,59649
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (PHI vs DEN),138,Showdown Captain Mode,118603342,0,2,20,Thu 9:00PM,4,95,59649
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (PHI vs DEN),55,Showdown Captain Mode,118603344,0,7,20,Thu 9:00PM,17,237,59649
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (PHI vs DEN),55,Showdown Captain Mode,118603341,0,7,20,Thu 9:00PM,18,237,59649
NBA Showdown Satellite to NAS 2-20 Fantasy Racing Millionaire (PHI vs DEN),550,Showdown Captain Mode,118603336,1,1,25,Thu 9:00PM,0,29,59649
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (PHI vs DEN),1100,Showdown Captain Mode,118603340,2,1,25,Thu 9:00PM,0,14,59649
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (PHI vs DEN),550,Showdown Captain Mode,118603339,1,1,25,Thu 9:00PM,0,29,59649
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (PHI vs DEN),275,Showdown Captain Mode,118603338,0,1,25,Thu 9:00PM,0,59,59649
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (PHI vs DEN),55,Showdown Captain Mode,118603337,0,8,25,Thu 9:00PM,17,297,59649
NBA Showdown Satellite to TEN $20 Aussie Special (1-18) (PHI vs DEN),550,Showdown Captain Mode,118603347,1,1,20,Thu 9:00PM,0,23,59649
NBA Showdown $1 Triple Up [Top 9 Win $3] (PHI vs DEN),550,Showdown Captain Mode,118603330,1,1,27,Thu 9:00PM,2,31,59649
NBA Showdown $50 Double Up (PHI vs DEN),27500,Showdown Captain Mode,118603324,50,1,500,Thu 9:00PM,0,11,59649
NBA Showdown $25 Double Up (PHI vs DEN),13750,Showdown Captain Mode,118603325,25,1,250,Thu 9:00PM,0,11,59649
NBA Showdown $10 Double Up (PHI vs DEN),5500,Showdown Captain Mode,118603334,10,1,100,Thu 9:00PM,0,11,59649
NBA Showdown $10 Double Up (PHI vs DEN),5500,Showdown Captain Mode,118603329,10,1,100,Thu 9:00PM,0,11,59649
NBA Showdown $5 Double Up (PHI vs DEN),2750,Showdown Captain Mode,118603333,5,1,100,Thu 9:00PM,2,23,59649
NBA Showdown $5 Double Up (PHI vs DEN),2750,Showdown Captain Mode,118603328,5,1,100,Thu 9:00PM,2,23,59649
NBA Showdown $3 Double Up (PHI vs DEN),1650,Showdown Captain Mode,118603332,3,1,60,Thu 9:00PM,0,23,59649
