draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.nameDisplay.isEmphasized,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.nameDisplay.isEmphasized,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,teamId,teamAbbreviation,playerGameHash
6,20011640,Josh,Jackson,Josh Jackson,J. Jackson,944164,33139,SG/SF,476,7800,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33139.png,https://dkn.gs/sports/images/nba/players/160/33139.png,"","",5772051,PHI @ DET,PHI, @ ,DET,TRUE,2021-11-04T23:00:00.0000000Z,5772051,PHI @ DET,PHI, @ ,DET,TRUE,2021-11-04T23:00:00.0000000Z,219,19.6,19.6,-2,10th,10,Medium,8,DET,944164-5772051
6,20011648,Hamidou,Diallo,Hamidou Diallo,H. Diallo,970444,33259,SG/SF,476,3300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33259.png,https://dkn.gs/sports/images/nba/players/160/33259.png,"","",5772051,PHI @ DET,PHI, @ ,DET,TRUE,2021-11-04T23:00:00.0000000Z,5772051,PHI @ DET,PHI, @ ,DET,TRUE,2021-11-04T23:00:00.0000000Z,219,8.7,8.7,-2,18th,18,Medium,8,DET,970444-5772051
7,20010149,Marcus,Garrett,Marcus Garrett,M. Garrett,1060962,591165,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32931.png,https://dkn.gs/sports/images/nba/teams/160/32931.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,219,1.5,1.5,-2,27th,27,High,14,MIA,1060962-5774823
7,20010152,Trae,Young,Trae Young,T. Young,1060978,32850,PG,458,9900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32850.png,https://dkn.gs/sports/images/nba/players/160/32850.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,219,42.7,42.7,-2,5th,5,Low,1,ATL,1060978-5770695
7,20010155,KZ,Okpala,KZ Okpala,K. Okpala,1061544,33165,PF,461,3000,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33165.png,https://dkn.gs/sports/images/nba/players/160/33165.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,219,1.8,1.8,-2,30th,30,High,14,MIA,1061544-5774823
7,20010158,Bruno,Fernando,Bruno Fernando,B. Fernando,1076674,32858,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32858.png,https://dkn.gs/sports/images/nba/players/160/32858.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,219,0.0,0.0,-2,2nd,2,Low,2,BOS,1076674-5774823
7,20010160,Cam,Reddish,Cam Reddish,C. Reddish,1132027,32857,SG/SF,459,4600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32857.png,https://dkn.gs/sports/images/nba/players/160/32857.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,219,24.6,24.6,-2,15th,15,Medium,1,ATL,1132027-5770695
7,20010165,Tyler,Herro,Tyler Herro,T. Herro,1134176,33164,PG/SG,458,6700,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33164.png,https://dkn.gs/sports/images/nba/players/160/33164.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,219,37.3,37.3,-2,10th,10,Medium,14,MIA,1134176-5774823
7,20010169,D.J.,Stewart Jr.,D.J. Stewart Jr.,D. Stewart Jr.,1134189,591164,PG/SG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32931.png,https://dkn.gs/sports/images/nba/teams/160/32931.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,-2,27th,27,219,-,"",High,14,MIA,1134189-5774823
7,20010173,Aaron,Nesmith,Aaron Nesmith,A. Nesmith,1134264,502007,SG/SF,459,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/teams/50/32898.png,https://dkn.gs/sports/images/nba/teams/160/32898.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,219,2.8,2.8,-2,11th,11,Medium,2,BOS,1134264-5774823
7,20010178,Jared,Butler,Jared Butler,J. Butler,1134886,591045,PG/SG,458,3000,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/teams/50/32959.png,https://dkn.gs/sports/images/nba/teams/160/32959.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,219,4.5,4.5,-2,20th,20,Medium,26,UTA,1134886-5770695
7,20010182,Javonte,Smart,Javonte Smart,J. Smart,1137201,591151,PG/SG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32931.png,https://dkn.gs/sports/images/nba/teams/160/32931.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,-2,10th,10,219,-,"",Medium,14,MIA,1137201-5774823
7,20010186,AJ,Lawson,AJ Lawson,A. Lawson,1137214,591149,PG/SG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32892.png,https://dkn.gs/sports/images/nba/teams/160/32892.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,-2,15th,15,219,-,"",Medium,1,ATL,1137214-5770695
7,20010190,Romeo,Langford,Romeo Langford,R. Langford,1138654,32884,SF,460,3200,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32884.png,https://dkn.gs/sports/images/nba/players/160/32884.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,219,10.3,10.3,-2,18th,18,Medium,2,BOS,1138654-5774823
7,20010193,Brodric,Thomas,Brodric Thomas,B. Thomas,1152470,529965,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32898.png,https://dkn.gs/sports/images/nba/teams/160/32898.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,-2,14th,14,219,-,"",Medium,2,BOS,1152470-5774823
7,20010196,Onyeka,Okongwu,Onyeka Okongwu,O. Okongwu,1185367,481752,C,462,3000,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32892.png,https://dkn.gs/sports/images/nba/teams/160/32892.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,-2,5th,5,219,-,"",Low,1,ATL,1185367-5770695
7,20010198,Jalen,Johnson,Jalen Johnson,J. Johnson,1230356,591025,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32892.png,https://dkn.gs/sports/images/nba/teams/160/32892.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,219,5.6,5.6,-2,27th,27,High,1,ATL,1230356-5770695
7,20010201,Sharife,Cooper,Sharife Cooper,S. Cooper,1251661,591052,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32892.png,https://dkn.gs/sports/images/nba/teams/160/32892.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,219,1.3,1.3,-2,5th,5,Low,1,ATL,1251661-5770695
7,20010204,Juhann,Begarin,Juhann Begarin,J. Begarin,1323527,591049,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32898.png,https://dkn.gs/sports/images/nba/teams/160/32898.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,-2,11th,11,219,-,"",Medium,2,BOS,1323527-5774823
7,20009915,Udonis,Haslem,Udonis Haslem,U. Haslem,226806,33152,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33152.png,https://dkn.gs/sports/images/nba/players/160/33152.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,219,2.3,2.3,-2,22nd,22,High,14,MIA,226806-5774823
7,20009917,P.J.,Tucker,P.J. Tucker,P. Tucker,229602,33067,PF/C,461,3400,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33067.png,https://dkn.gs/sports/images/nba/players/160/33067.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,219,14.8,14.8,-2,30th,30,High,14,MIA,229602-5774823
7,20009921,Rudy,Gay,Rudy Gay,R. Gay,266358,33355,SF/PF,460,3800,Q,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33355.png,https://dkn.gs/sports/images/nba/players/160/33355.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,-2,14th,14,219,-,"",Medium,26,UTA,266358-5770695
7,20009925,Kyle,Lowry,Kyle Lowry,K. Lowry,266394,33371,PG,458,7700,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33371.png,https://dkn.gs/sports/images/nba/players/160/33371.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,219,29.7,29.7,-2,10th,10,Medium,14,MIA,266394-5774823
7,20009928,Al,Horford,Al Horford,A. Horford,280587,33285,PF/C,461,7400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33285.png,https://dkn.gs/sports/images/nba/players/160/33285.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,219,41.9,41.9,-2,2nd,2,Low,2,BOS,280587-5774823
7,20009932,Ersan,Ilyasova,Ersan Ilyasova,E. Ilyasova,292396,33170,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33170.png,https://dkn.gs/sports/images/nba/players/160/33170.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,-2,19th,19,219,-,"",Medium,26,UTA,292396-5770695
7,20009935,Lou,Williams,Lou Williams,L. Williams,292401,33098,PG/SG,458,3100,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33098.png,https://dkn.gs/sports/images/nba/players/160/33098.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,219,10.5,10.5,-2,15th,15,Medium,1,ATL,292401-5770695
7,20009939,Mike,Conley,Mike Conley,M. Conley,329468,33389,PG,458,6300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33389.png,https://dkn.gs/sports/images/nba/players/160/33389.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,219,27.3,27.3,-2,8th,8,Low,26,UTA,329468-5770695
7,20009942,Danilo,Gallinari,Danilo Gallinari,D. Gallinari,456448,33248,PF,461,3800,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33248.png,https://dkn.gs/sports/images/nba/players/160/33248.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,219,14.8,14.8,-2,27th,27,High,1,ATL,456448-5770695
7,20009945,Jimmy,Butler,Jimmy Butler,J. Butler,458730,33155,SF,460,9600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33155.png,https://dkn.gs/sports/images/nba/players/160/33155.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,219,48.1,48.1,-2,25th,25,High,14,MIA,458730-5774823
7,20009948,Markieff,Morris,Markieff Morris,M. Morris,469085,33033,PF/C,461,3500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33033.png,https://dkn.gs/sports/images/nba/players/160/33033.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,219,14.1,14.1,-2,30th,30,High,14,MIA,469085-5774823
7,20009952,Solomon,Hill,Solomon Hill,S. Hill,509169,33135,SF/PF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33135.png,https://dkn.gs/sports/images/nba/players/160/33135.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,219,8.4,8.4,-2,15th,15,Medium,1,ATL,509169-5770695
7,20009956,Hassan,Whiteside,Hassan Whiteside,H. Whiteside,513234,33321,C,462,4100,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33321.png,https://dkn.gs/sports/images/nba/players/160/33321.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,219,20.4,20.4,-2,18th,18,Medium,26,UTA,513234-5770695
7,20009958,Jordan,Clarkson,Jordan Clarkson,J. Clarkson,551975,32983,PG/SG,458,5300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32983.png,https://dkn.gs/sports/images/nba/players/160/32983.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,219,22.9,22.9,-2,8th,8,Low,26,UTA,551975-5770695
7,20009962,Gorgui,Dieng,Gorgui Dieng,G. Dieng,553158,33189,C,462,3200,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33189.png,https://dkn.gs/sports/images/nba/players/160/33189.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,219,15.2,15.2,-2,5th,5,Low,1,ATL,553158-5770695
7,20009964,Victor,Oladipo,Victor Oladipo,V. Oladipo,553166,33086,PG,458,6000,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33086.png,https://dkn.gs/sports/images/nba/players/160/33086.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,-2,10th,10,219,-,"",Medium,14,MIA,553166-5774823
7,20009967,Joe,Ingles,Joe Ingles,J. Ingles,553306,33395,SG/SF,459,4600,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33395.png,https://dkn.gs/sports/images/nba/players/160/33395.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,219,17.3,17.3,-2,14th,14,Medium,26,UTA,553306-5770695
7,20009972,Enes,Kanter,Enes Kanter,E. Kanter,553574,32865,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32865.png,https://dkn.gs/sports/images/nba/players/160/32865.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,219,4.5,4.5,-2,2nd,2,Low,2,BOS,553574-5774823
7,20009974,Bojan,Bogdanovic,Bojan Bogdanovic,B. Bogdanovic,599812,33392,SF/PF,460,5000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33392.png,https://dkn.gs/sports/images/nba/players/160/33392.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,219,25.7,25.7,-2,14th,14,Medium,26,UTA,599812-5770695
7,20009978,Josh,Richardson,Josh Richardson,J. Richardson,604288,33293,SG/SF,459,3700,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33293.png,https://dkn.gs/sports/images/nba/players/160/33293.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,219,12.9,12.9,-2,11th,11,Medium,2,BOS,604288-5774823
7,20009983,Royce,O'Neale,Royce O'Neale,R. O'Neale,604479,32840,PF,461,4000,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32840.png,https://dkn.gs/sports/images/nba/players/160/32840.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,219,17.6,17.6,-2,19th,19,Medium,26,UTA,604479-5770695
7,20009986,Dewayne,Dedmon,Dewayne Dedmon,D. Dedmon,606642,33338,C,462,3700,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33338.png,https://dkn.gs/sports/images/nba/players/160/33338.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,219,18.0,18.0,-2,22nd,22,High,14,MIA,606642-5774823
7,20009988,Nino,Johnson,Nino Johnson,N. Johnson,609851,608960,PF,461,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32959.png,https://dkn.gs/sports/images/nba/teams/160/32959.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,-2,19th,19,219,-,"",Medium,26,UTA,609851-5770695
7,20009991,Marcus,Smart,Marcus Smart,M. Smart,697132,32870,PG/SG,458,5500,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32870.png,https://dkn.gs/sports/images/nba/players/160/32870.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,219,25.4,25.4,-2,14th,14,Medium,2,BOS,697132-5774823
7,20009995,Ryan,Arcidiacono,Ryan Arcidiacono,R. Arcidiacono,697940,32968,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32968.png,https://dkn.gs/sports/images/nba/players/160/32968.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,-2,14th,14,219,-,"",Medium,2,BOS,697940-5774823
7,20009998,Dennis,Schroder,Dennis Schroder,D. Schroder,739958,33251,PG/SG,458,5600,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33251.png,https://dkn.gs/sports/images/nba/players/160/33251.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,219,31.5,31.5,-2,14th,14,Medium,2,BOS,739958-5774823
7,20010002,Rudy,Gobert,Rudy Gobert,R. Gobert,739960,33393,C,462,8600,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33393.png,https://dkn.gs/sports/images/nba/players/160/33393.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,219,44.8,44.8,-2,18th,18,Medium,26,UTA,739960-5770695
7,20010004,Delon,Wright,Delon Wright,D. Wright,744102,32999,PG,458,3300,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32999.png,https://dkn.gs/sports/images/nba/players/160/32999.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,219,9.4,9.4,-2,5th,5,Low,1,ATL,744102-5770695
7,20010007,Luke,Kornet,Luke Kornet,L. Kornet,745923,32971,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32971.png,https://dkn.gs/sports/images/nba/players/160/32971.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,-2,2nd,2,219,-,"",Low,2,BOS,745923-5774823
7,20010009,Jabari,Parker,Jabari Parker,J. Parker,756880,32839,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32839.png,https://dkn.gs/sports/images/nba/players/160/32839.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,219,13.3,13.3,-2,7th,7,Low,2,BOS,756880-5774823
7,20010012,Clint,Capela,Clint Capela,C. Capela,830647,33076,C,462,7200,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33076.png,https://dkn.gs/sports/images/nba/players/160/33076.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,219,29.3,29.3,-2,5th,5,Low,1,ATL,830647-5770695
7,20010014,Bogdan,Bogdanovic,Bogdan Bogdanovic,B. Bogdanovic,830648,33339,PG/SG,458,5400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33339.png,https://dkn.gs/sports/images/nba/players/160/33339.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,219,23.4,23.4,-2,15th,15,Medium,1,ATL,830648-5770695
7,20010018,Jahlil,Okafor,Jahlil Okafor,J. Okafor,842301,33214,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33214.png,https://dkn.gs/sports/images/nba/players/160/33214.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,-2,5th,5,219,-,"",Low,1,ATL,842301-5770695
7,20010020,Theo,Pinson,Theo Pinson,T. Pinson,842910,32920,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32920.png,https://dkn.gs/sports/images/nba/players/160/32920.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,-2,11th,11,219,-,"",Medium,2,BOS,842910-5774823
7,20010023,Caleb,Martin,Caleb Martin,C. Martin,842969,32956,SG/SF,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32956.png,https://dkn.gs/sports/images/nba/players/160/32956.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,219,11.6,11.6,-2,27th,27,High,14,MIA,842969-5774823
