draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.nameDisplay.isEmphasized,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.nameDisplay.isEmphasized,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,teamId,teamAbbreviation,playerGameHash,playerGameAttributes.id,playerGameAttributes.value
61048,20724673,David,Nwaba,David Nwaba,D. Nwaba,787141,32912,SF,460,3500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32912.png,https://dkn.gs/sports/images/nba/players/160/32912.png,"","",5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,219,11.3,11.3,-2,4th,4,Low,10,HOU,787141-5775285,,
61048,20724773,Semi,Ojeleye,Semi Ojeleye,S. Ojeleye,792415,32877,PF,461,3200,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32877.png,https://dkn.gs/sports/images/nba/players/160/32877.png,"","",5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,219,10.1,10.1,-2,15th,15,Medium,15,MIL,792415-5775285,,
61048,20725070,Marcus,Foster,Marcus Foster,M. Foster,793862,58988,SG,459,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32919.png,https://dkn.gs/sports/images/nba/teams/160/32919.png,https://dkn.gs/sports/images/nba/teams/50/d/32919.png,https://dkn.gs/sports/images/nba/teams/160/d/32919.png,5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,-2,8th,8,219,-,"",Low,10,HOU,793862-5775285,,
61048,20724699,Thanasis,Antetokounmpo,Thanasis Antetokounmpo,T. Antetokounmpo,803207,33179,PF,461,3400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33179.png,https://dkn.gs/sports/images/nba/players/160/33179.png,"","",5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,219,10.0,10.0,-2,15th,15,Medium,15,MIL,803207-5775285,,
61048,20725067,Danté,Exum,Danté Exum,D. Exum,830636,33394,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33394.png,https://dkn.gs/sports/images/nba/players/160/33394.png,"","",5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,-2,8th,8,219,-,"",Low,10,HOU,830636-5775285,,
61048,20724336,Clint,Capela,Clint Capela,C. Capela,830647,33076,C,462,8000,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33076.png,https://dkn.gs/sports/images/nba/players/160/33076.png,"","",5770947,ORL @ ATL,ORL, @ ,ATL,TRUE,2021-12-23T00:30:00.0000000Z,5770947,ORL @ ATL,ORL, @ ,ATL,TRUE,2021-12-23T00:30:00.0000000Z,219,35.1,35.1,-2,27th,27,High,1,ATL,830647-5770947,,
61048,20724506,Bogdan,Bogdanovic,Bogdan Bogdanovic,B. Bogdanovic,830648,33339,PG/SG,458,4700,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33339.png,https://dkn.gs/sports/images/nba/players/160/33339.png,"","",5770947,ORL @ ATL,ORL, @ ,ATL,TRUE,2021-12-23T00:30:00.0000000Z,5770947,ORL @ ATL,ORL, @ ,ATL,TRUE,2021-12-23T00:30:00.0000000Z,219,22.0,22.0,-2,30th,30,High,1,ATL,830648-5770947,,
61048,20724248,Nikola,Jokic,Nikola Jokic,N. Jokic,830650,33018,C,462,12600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33018.png,https://dkn.gs/sports/images/nba/players/160/33018.png,"","",5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,219,59.6,59.6,-2,5th,5,Low,7,DEN,830650-5776161,,
61048,20724517,Grayson,Allen,Grayson Allen,G. Allen,842296,33143,SG/SF,459,4700,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33143.png,https://dkn.gs/sports/images/nba/players/160/33143.png,"","",5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,219,22.8,22.8,-2,21st,21,Medium,15,MIL,842296-5775285,,
61048,20724661,Justise,Winslow,Justise Winslow,J. Winslow,842298,33159,PG/SF,458,3600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33159.png,https://dkn.gs/sports/images/nba/players/160/33159.png,"","",5774073,LAC @ SAC,LAC, @ ,SAC,TRUE,2021-12-23T03:00:00.0000000Z,5774073,LAC @ SAC,LAC, @ ,SAC,TRUE,2021-12-23T03:00:00.0000000Z,219,8.5,8.5,-2,7th,7,Low,12,LAC,842298-5774073,,
61048,20724849,Jahlil,Okafor,Jahlil Okafor,J. Okafor,842301,33214,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33214.png,https://dkn.gs/sports/images/nba/players/160/33214.png,"","",5770947,ORL @ ATL,ORL, @ ,ATL,TRUE,2021-12-23T00:30:00.0000000Z,5770947,ORL @ ATL,ORL, @ ,ATL,TRUE,2021-12-23T00:30:00.0000000Z,-2,27th,27,219,-,"",High,1,ATL,842301-5770947,,
61048,20724535,Cedi,Osman,Cedi Osman,C. Osman,842611,32985,SG/SF,459,4500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32985.png,https://dkn.gs/sports/images/nba/players/160/32985.png,"","",5770749,CLE @ BOS,CLE, @ ,BOS,TRUE,2021-12-23T00:30:00.0000000Z,5770749,CLE @ BOS,CLE, @ ,BOS,TRUE,2021-12-23T00:30:00.0000000Z,219,20.8,20.8,-2,25th,25,High,5,CLE,842611-5770749,,
61048,20724819,Justin,Jackson,Justin Jackson,J. Jackson,842955,33002,SF,460,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33002.png,https://dkn.gs/sports/images/nba/players/160/33002.png,"","",5770749,CLE @ BOS,CLE, @ ,BOS,TRUE,2021-12-23T00:30:00.0000000Z,5770749,CLE @ BOS,CLE, @ ,BOS,TRUE,2021-12-23T00:30:00.0000000Z,-2,17th,17,219,-,"",Medium,2,BOS,842955-5770749,,
61048,20724618,Svi,Mykhailiuk,Svi Mykhailiuk,S. Mykhailiuk,843265,33045,SG/SF,459,3800,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33045.png,https://dkn.gs/sports/images/nba/players/160/33045.png,"","",5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,219,13.3,13.3,-2,4th,4,Low,28,TOR,843265-5771253,,
61048,20724670,Kenrich,Williams,Kenrich Williams,K. Williams,843742,33221,SF,460,3500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33221.png,https://dkn.gs/sports/images/nba/players/160/33221.png,"","",5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,219,17.0,17.0,-2,2nd,2,Low,25,OKC,843742-5776161,,
61048,20724898,D.J.,Wilson,D.J. Wilson,D. Wilson,843997,33182,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33182.png,https://dkn.gs/sports/images/nba/players/160/33182.png,"","",5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,-2,3rd,3,219,-,"",Low,25,OKC,843997-5776161,,
61048,20724388,Jae'Sean,Tate,Jae'Sean Tate,J. Tate,844040,58862,PF,461,6600,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/58862.png,https://dkn.gs/sports/images/nba/players/160/58862.png,"","",5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,219,27.3,27.3,-2,25th,25,High,10,HOU,844040-5775285,,
61048,20724962,Stanley,Johnson,Stanley Johnson,S. Johnson,844331,33374,PF,461,3000,OUT,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33374.png,https://dkn.gs/sports/images/nba/players/160/33374.png,"","",5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,-2,9th,9,219,-,"",Low,4,CHI,844331-5771253,,
61048,20724604,Yuta,Watanabe,Yuta Watanabe,Y. Watanabe,846639,33146,SF,460,4000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33146.png,https://dkn.gs/sports/images/nba/players/160/33146.png,"","",5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,219,16.7,16.7,-2,26th,26,High,28,TOR,846639-5771253,,
61048,20724875,Elijah,Bryant,Elijah Bryant,E. Bryant,851294,58950,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32933.png,https://dkn.gs/sports/images/nba/teams/160/32933.png,"","",5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,-2,21st,21,219,-,"",Medium,15,MIL,851294-5775285,,
61048,20724302,Pascal,Siakam,Pascal Siakam,P. Siakam,853408,33379,C,462,9200,OUT,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33379.png,https://dkn.gs/sports/images/nba/players/160/33379.png,"","",5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,219,36.9,36.9,-2,11th,11,Medium,28,TOR,853408-5771253,,
61048,20725009,Tacko,Fall,Tacko Fall,T. Fall,879498,32894,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32894.png,https://dkn.gs/sports/images/nba/players/160/32894.png,"","",5770749,CLE @ BOS,CLE, @ ,BOS,TRUE,2021-12-23T00:30:00.0000000Z,5770749,CLE @ BOS,CLE, @ ,BOS,TRUE,2021-12-23T00:30:00.0000000Z,219,1.8,1.8,-2,19th,19,Medium,5,CLE,879498-5770749,,
61048,20724441,Terance,Mann,Terance Mann,T. Mann,879504,33113,PG/SF,458,5600,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33113.png,https://dkn.gs/sports/images/nba/players/160/33113.png,"","",5774073,LAC @ SAC,LAC, @ ,SAC,TRUE,2021-12-23T03:00:00.0000000Z,5774073,LAC @ SAC,LAC, @ ,SAC,TRUE,2021-12-23T03:00:00.0000000Z,219,22.1,22.1,-2,24th,24,High,12,LAC,879504-5774073,,
61048,20725096,Matt,Ryan,Matt Ryan,M. Ryan,880463,591827,SF,460,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32913.png,https://dkn.gs/sports/images/nba/teams/160/32913.png,"","",5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,-2,29th,29,219,-,"",High,7,DEN,880463-5776161,,
61048,20724361,John,Collins,John Collins,J. Collins,880468,32848,PF/C,461,7300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32848.png,https://dkn.gs/sports/images/nba/players/160/32848.png,"","",5770947,ORL @ ATL,ORL, @ ,ATL,TRUE,2021-12-23T00:30:00.0000000Z,5770947,ORL @ ATL,ORL, @ ,ATL,TRUE,2021-12-23T00:30:00.0000000Z,219,34.7,34.7,-2,27th,27,High,1,ATL,880468-5770947,,
61048,20724615,Dean,Wade,Dean Wade,D. Wade,880677,32992,PF,461,3800,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32992.png,https://dkn.gs/sports/images/nba/players/160/32992.png,"","",5770749,CLE @ BOS,CLE, @ ,BOS,TRUE,2021-12-23T00:30:00.0000000Z,5770749,CLE @ BOS,CLE, @ ,BOS,TRUE,2021-12-23T00:30:00.0000000Z,219,13.1,13.1,-2,17th,17,Medium,5,CLE,880677-5770749,,
61048,20724810,Khyri,Thomas,Khyri Thomas,K. Thomas,880784,33043,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33043.png,https://dkn.gs/sports/images/nba/players/160/33043.png,"","",5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,-2,8th,8,219,-,"",Low,10,HOU,880784-5775285,,
61048,20724794,Moritz,Wagner,Moritz Wagner,M. Wagner,882387,32880,PF/C,461,3100,OUT,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32880.png,https://dkn.gs/sports/images/nba/players/160/32880.png,"","",5770947,ORL @ ATL,ORL, @ ,ATL,TRUE,2021-12-23T00:30:00.0000000Z,5770947,ORL @ ATL,ORL, @ ,ATL,TRUE,2021-12-23T00:30:00.0000000Z,219,11.4,11.4,-2,10th,10,Medium,19,ORL,882387-5770947,,
61048,20724283,Jaylen,Brown,Jaylen Brown,J. Brown,883436,32872,SG/SF,459,9900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32872.png,https://dkn.gs/sports/images/nba/players/160/32872.png,"","",5770749,CLE @ BOS,CLE, @ ,BOS,TRUE,2021-12-23T00:30:00.0000000Z,5770749,CLE @ BOS,CLE, @ ,BOS,TRUE,2021-12-23T00:30:00.0000000Z,219,35.6,35.6,-2,17th,17,Medium,2,BOS,883436-5770749,,
61048,20724421,Chimezie,Metu,Chimezie Metu,C. Metu,884121,33366,PF,461,5800,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33366.png,https://dkn.gs/sports/images/nba/players/160/33366.png,"","",5774073,LAC @ SAC,LAC, @ ,SAC,TRUE,2021-12-23T03:00:00.0000000Z,5774073,LAC @ SAC,LAC, @ ,SAC,TRUE,2021-12-23T03:00:00.0000000Z,219,23.0,23.0,-2,22nd,22,High,23,SAC,884121-5774073,,
61048,20724610,Terence,Davis,Terence Davis,T. Davis,886404,33387,SG/SF,459,3900,OUT,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33387.png,https://dkn.gs/sports/images/nba/players/160/33387.png,"","",5774073,LAC @ SAC,LAC, @ ,SAC,TRUE,2021-12-23T03:00:00.0000000Z,5774073,LAC @ SAC,LAC, @ ,SAC,TRUE,2021-12-23T03:00:00.0000000Z,219,16.8,16.8,-2,18th,18,Medium,23,SAC,886404-5774073,,
61048,20725104,PJ,Dozier,PJ Dozier,P. Dozier,886448,33024,PF,461,3000,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33024.png,https://dkn.gs/sports/images/nba/players/160/33024.png,"","",5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,219,14.1,14.1,-2,29th,29,High,7,DEN,886448-5776161,,
61048,20725048,Admiral,Schofield,Admiral Schofield,A. Schofield,887494,32885,PF,461,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32885.png,https://dkn.gs/sports/images/nba/players/160/32885.png,"","",5770947,ORL @ ATL,ORL, @ ,ATL,TRUE,2021-12-23T00:30:00.0000000Z,5770947,ORL @ ATL,ORL, @ ,ATL,TRUE,2021-12-23T00:30:00.0000000Z,219,5.3,5.3,-2,10th,10,Medium,19,ORL,887494-5770947,,
61048,20724926,Melvin,Frazier Jr.,Melvin Frazier Jr.,M. Frazier Jr.,887593,33280,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33280.png,https://dkn.gs/sports/images/nba/players/160/33280.png,"","",5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,-2,25th,25,219,-,"",High,25,OKC,887593-5776161,,
61048,20724404,Luke,Kennard,Luke Kennard,L. Kennard,887661,33042,SG,459,6100,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33042.png,https://dkn.gs/sports/images/nba/players/160/33042.png,"","",5774073,LAC @ SAC,LAC, @ ,SAC,TRUE,2021-12-23T03:00:00.0000000Z,5774073,LAC @ SAC,LAC, @ ,SAC,TRUE,2021-12-23T03:00:00.0000000Z,219,21.7,21.7,-2,24th,24,High,12,LAC,887661-5774073,,
61048,20724577,Donte,DiVincenzo,Donte DiVincenzo,D. DiVincenzo,887915,33185,PG/SG,458,4200,OUT,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33185.png,https://dkn.gs/sports/images/nba/players/160/33185.png,"","",5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,-2,21st,21,219,-,"",Medium,15,MIL,887915-5775285,,
61048,20724889,Rayjon,Tucker,Rayjon Tucker,R. Tucker,887927,58955,SG,459,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/58955.png,https://dkn.gs/sports/images/nba/players/160/58955.png,"","",5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,-2,21st,21,219,-,"",Medium,15,MIL,887927-5775285,,
61048,20724503,Garrison,Mathews,Garrison Mathews,G. Mathews,888431,32888,SF,460,4800,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32888.png,https://dkn.gs/sports/images/nba/players/160/32888.png,"","",5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,219,21.2,21.2,-2,4th,4,Low,10,HOU,888431-5775285,,
61048,20724695,Mychal,Mulder,Mychal Mulder,M. Mulder,891351,58815,PG/SG,458,3400,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/58815.png,https://dkn.gs/sports/images/nba/players/160/58815.png,"","",5770947,ORL @ ATL,ORL, @ ,ATL,TRUE,2021-12-23T00:30:00.0000000Z,5770947,ORL @ ATL,ORL, @ ,ATL,TRUE,2021-12-23T00:30:00.0000000Z,219,6.6,6.6,-2,12th,12,Medium,19,ORL,891351-5770947,,
61048,20724358,Jamal,Murray,Jamal Murray,J. Murray,891352,33019,SG,459,7400,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33019.png,https://dkn.gs/sports/images/nba/players/160/33019.png,"","",5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,-2,29th,29,219,-,"",High,7,DEN,891352-5776161,,
61048,20724600,Derrick,Jones Jr.,Derrick Jones Jr.,D. Jones Jr.,892925,33160,SF/PF,460,4000,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33160.png,https://dkn.gs/sports/images/nba/players/160/33160.png,"","",5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,219,14.5,14.5,-2,22nd,22,High,4,CHI,892925-5771253,,
61048,20725006,Justin,James,Justin James,J. James,892940,33350,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33350.png,https://dkn.gs/sports/images/nba/players/160/33350.png,"","",5770749,CLE @ BOS,CLE, @ ,BOS,TRUE,2021-12-23T00:30:00.0000000Z,5770749,CLE @ BOS,CLE, @ ,BOS,TRUE,2021-12-23T00:30:00.0000000Z,-2,16th,16,219,-,"",Medium,5,CLE,892940-5770749,,
61048,20724991,Justin,Robinson,Justin Robinson,J. Robinson,893009,32890,PG,458,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32890.png,https://dkn.gs/sports/images/nba/players/160/32890.png,"","",5774073,LAC @ SAC,LAC, @ ,SAC,TRUE,2021-12-23T03:00:00.0000000Z,5774073,LAC @ SAC,LAC, @ ,SAC,TRUE,2021-12-23T03:00:00.0000000Z,219,5.9,5.9,-2,26th,26,High,23,SAC,893009-5774073,,
61048,20724847,Johnny,Hamilton,Johnny Hamilton,J. Hamilton,893011,58948,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58948.png,https://dkn.gs/sports/images/nba/players/160/58948.png,"","",5770947,ORL @ ATL,ORL, @ ,ATL,TRUE,2021-12-23T00:30:00.0000000Z,5770947,ORL @ ATL,ORL, @ ,ATL,TRUE,2021-12-23T00:30:00.0000000Z,-2,27th,27,219,-,"",High,1,ATL,893011-5770947,,
61048,20724929,Rob,Edwards,Rob Edwards,R. Edwards,894010,592524,SG,459,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/592524.png,https://dkn.gs/sports/images/nba/players/160/592524.png,"","",5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,-2,25th,25,219,-,"",High,25,OKC,894010-5776161,,
61048,20725040,Devin,Cannady,Devin Cannady,D. Cannady,895080,58985,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58985.png,https://dkn.gs/sports/images/nba/players/160/58985.png,"","",5770947,ORL @ ATL,ORL, @ ,ATL,TRUE,2021-12-23T00:30:00.0000000Z,5770947,ORL @ ATL,ORL, @ ,ATL,TRUE,2021-12-23T00:30:00.0000000Z,-2,12th,12,219,-,"",Medium,19,ORL,895080-5770947,,
61048,20724816,Chris,Clemons,Chris Clemons,C. Clemons,895380,58894,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58894.png,https://dkn.gs/sports/images/nba/players/160/58894.png,"","",5770749,CLE @ BOS,CLE, @ ,BOS,TRUE,2021-12-23T00:30:00.0000000Z,5770749,CLE @ BOS,CLE, @ ,BOS,TRUE,2021-12-23T00:30:00.0000000Z,-2,3rd,3,219,-,"",Low,2,BOS,895380-5770749,,
61048,20725025,Dylan,Windler,Dylan Windler,D. Windler,895530,32990,SG,459,3000,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32990.png,https://dkn.gs/sports/images/nba/players/160/32990.png,"","",5770749,CLE @ BOS,CLE, @ ,BOS,TRUE,2021-12-23T00:30:00.0000000Z,5770749,CLE @ BOS,CLE, @ ,BOS,TRUE,2021-12-23T00:30:00.0000000Z,219,7.0,7.0,-2,16th,16,Medium,5,CLE,895530-5770749,,
61048,20724592,DaQuan,Jeffries,DaQuan Jeffries,D. Jeffries,896184,33282,PG,458,4100,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33282.png,https://dkn.gs/sports/images/nba/players/160/33282.png,"","",5770947,ORL @ ATL,ORL, @ ,ATL,TRUE,2021-12-23T00:30:00.0000000Z,5770947,ORL @ ATL,ORL, @ ,ATL,TRUE,2021-12-23T00:30:00.0000000Z,-2,22nd,22,219,-,"",High,1,ATL,896184-5770947,,
61048,20724941,Mamadi,Diakite,Mamadi Diakite,M. Diakite,899858,528599,SF,460,3000,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/528599.png,https://dkn.gs/sports/images/nba/players/160/528599.png,"","",5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,-2,2nd,2,219,-,"",Low,25,OKC,899858-5776161,,
61048,20724338,OG,Anunoby,OG Anunoby,O. Anunoby,900535,33382,SF/PF,460,7900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33382.png,https://dkn.gs/sports/images/nba/players/160/33382.png,"","",5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,219,34.6,34.6,-2,26th,26,High,28,TOR,900535-5771253,,
61048,20724828,Juwan,Morgan,Juwan Morgan,J. Morgan,900536,32856,PF,461,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32856.png,https://dkn.gs/sports/images/nba/players/160/32856.png,"","",5770749,CLE @ BOS,CLE, @ ,BOS,TRUE,2021-12-23T00:30:00.0000000Z,5770749,CLE @ BOS,CLE, @ ,BOS,TRUE,2021-12-23T00:30:00.0000000Z,-2,6th,6,219,-,"",Low,2,BOS,900536-5770749,,
61048,20724469,Chris,Boucher,Chris Boucher,C. Boucher,901190,33383,PF/C,461,5100,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33383.png,https://dkn.gs/sports/images/nba/players/160/33383.png,"","",5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,219,16.3,16.3,-2,30th,30,High,28,TOR,901190-5771253,,
