draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.nameDisplay.isEmphasized,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.nameDisplay.isEmphasized,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,teamId,teamAbbreviation,playerGameHash
60330,20494998,Julius,Randle,Julius Randle,J. Randle,786412,33234,PF/C,461,9100,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33234.png,https://dkn.gs/sports/images/nba/players/160/33234.png,"","",5777019,NYK @ SAS,NYK, @ ,SAS,TRUE,2021-12-08T01:30:00.0000000Z,5777019,NYK @ SAS,NYK, @ ,SAS,TRUE,2021-12-08T01:30:00.0000000Z,219,43.3,43.3,-2,14th,14,Medium,18,NYK,786412-5777019
60330,20495002,Frank,Mason III,Frank Mason III,F. Mason III,794504,33183,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33183.png,https://dkn.gs/sports/images/nba/players/160/33183.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,-2,18th,18,219,-,"",Medium,13,LAL,794504-5773899
60330,20495005,Wayne,Selden Jr.,Wayne Selden Jr.,W. Selden Jr.,794506,115461,SG/SF,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/115461.png,https://dkn.gs/sports/images/nba/players/160/115461.png,"","",5777019,NYK @ SAS,NYK, @ ,SAS,TRUE,2021-12-08T01:30:00.0000000Z,5777019,NYK @ SAS,NYK, @ ,SAS,TRUE,2021-12-08T01:30:00.0000000Z,219,0.0,0.0,-2,8th,8,Low,18,NYK,794506-5777019
60330,20495010,Brandon,Goodwin,Brandon Goodwin,B. Goodwin,795361,58861,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58861.png,https://dkn.gs/sports/images/nba/players/160/58861.png,"","",5777019,NYK @ SAS,NYK, @ ,SAS,TRUE,2021-12-08T01:30:00.0000000Z,5777019,NYK @ SAS,NYK, @ ,SAS,TRUE,2021-12-08T01:30:00.0000000Z,-2,26th,26,219,-,"",High,18,NYK,795361-5777019
60330,20495013,Derrick,White,Derrick White,D. White,796009,33364,PG/SG,458,6200,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33364.png,https://dkn.gs/sports/images/nba/players/160/33364.png,"","",5777019,NYK @ SAS,NYK, @ ,SAS,TRUE,2021-12-08T01:30:00.0000000Z,5777019,NYK @ SAS,NYK, @ ,SAS,TRUE,2021-12-08T01:30:00.0000000Z,219,28.9,28.9,-2,5th,5,Low,24,SAS,796009-5777019
60330,20495017,Theo,Pinson,Theo Pinson,T. Pinson,842910,32920,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32920.png,https://dkn.gs/sports/images/nba/players/160/32920.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,-2,10th,10,219,-,"",Medium,2,BOS,842910-5773899
60330,20495020,Keita,Bates-Diop,Keita Bates-Diop,K. Bates-Diop,844045,33201,SF/PF,460,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33201.png,https://dkn.gs/sports/images/nba/players/160/33201.png,"","",5777019,NYK @ SAS,NYK, @ ,SAS,TRUE,2021-12-08T01:30:00.0000000Z,5777019,NYK @ SAS,NYK, @ ,SAS,TRUE,2021-12-08T01:30:00.0000000Z,219,8.7,8.7,-2,19th,19,Medium,24,SAS,844045-5777019
60330,20495024,Jakob,Poeltl,Jakob Poeltl,J. Poeltl,844478,33361,C,462,5900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33361.png,https://dkn.gs/sports/images/nba/players/160/33361.png,"","",5777019,NYK @ SAS,NYK, @ ,SAS,TRUE,2021-12-08T01:30:00.0000000Z,5777019,NYK @ SAS,NYK, @ ,SAS,TRUE,2021-12-08T01:30:00.0000000Z,219,31.3,31.3,-2,30th,30,High,24,SAS,844478-5777019
60330,20495026,Jock,Landale,Jock Landale,J. Landale,850308,36379,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/36379.png,https://dkn.gs/sports/images/nba/players/160/36379.png,"","",5777019,NYK @ SAS,NYK, @ ,SAS,TRUE,2021-12-08T01:30:00.0000000Z,5777019,NYK @ SAS,NYK, @ ,SAS,TRUE,2021-12-08T01:30:00.0000000Z,219,3.2,3.2,-2,30th,30,High,24,SAS,850308-5777019
60330,20495028,Dwayne,Bacon,Dwayne Bacon,D. Bacon,879502,32943,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32943.png,https://dkn.gs/sports/images/nba/players/160/32943.png,"","",5777019,NYK @ SAS,NYK, @ ,SAS,TRUE,2021-12-08T01:30:00.0000000Z,5777019,NYK @ SAS,NYK, @ ,SAS,TRUE,2021-12-08T01:30:00.0000000Z,-2,8th,8,219,-,"",Low,18,NYK,879502-5777019
60330,20495031,Jaylen,Brown,Jaylen Brown,J. Brown,883436,32872,SG/SF,459,8500,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32872.png,https://dkn.gs/sports/images/nba/players/160/32872.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,219,34.3,34.3,-2,4th,4,Low,2,BOS,883436-5773899
60330,20495036,Drew,Eubanks,Drew Eubanks,D. Eubanks,883573,33367,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33367.png,https://dkn.gs/sports/images/nba/players/160/33367.png,"","",5777019,NYK @ SAS,NYK, @ ,SAS,TRUE,2021-12-08T01:30:00.0000000Z,5777019,NYK @ SAS,NYK, @ ,SAS,TRUE,2021-12-08T01:30:00.0000000Z,219,15.2,15.2,-2,30th,30,High,24,SAS,883573-5777019
60330,20495038,Dejounte,Murray,Dejounte Murray,D. Murray,884168,33362,PG,458,9500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33362.png,https://dkn.gs/sports/images/nba/players/160/33362.png,"","",5777019,NYK @ SAS,NYK, @ ,SAS,TRUE,2021-12-08T01:30:00.0000000Z,5777019,NYK @ SAS,NYK, @ ,SAS,TRUE,2021-12-08T01:30:00.0000000Z,219,47.8,47.8,-2,5th,5,Low,24,SAS,884168-5777019
60330,20495041,Cameron,Oliver,Cameron Oliver,C. Oliver,892823,116699,SF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/116699.png,https://dkn.gs/sports/images/nba/players/160/116699.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,-2,16th,16,219,-,"",Medium,13,LAL,892823-5773899
60330,20495044,Chris,Clemons,Chris Clemons,C. Clemons,895380,58894,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58894.png,https://dkn.gs/sports/images/nba/players/160/58894.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,-2,30th,30,219,-,"",High,2,BOS,895380-5773899
60330,20495047,Devontae,Cacok,Devontae Cacok,D. Cacok,899762,58912,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58912.png,https://dkn.gs/sports/images/nba/players/160/58912.png,"","",5777019,NYK @ SAS,NYK, @ ,SAS,TRUE,2021-12-08T01:30:00.0000000Z,5777019,NYK @ SAS,NYK, @ ,SAS,TRUE,2021-12-08T01:30:00.0000000Z,219,6.0,6.0,-2,30th,30,High,24,SAS,899762-5777019
60330,20495049,Jaylen,Morris,Jaylen Morris,J. Morris,900104,58788,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58788.png,https://dkn.gs/sports/images/nba/players/160/58788.png,"","",5777019,NYK @ SAS,NYK, @ ,SAS,TRUE,2021-12-08T01:30:00.0000000Z,5777019,NYK @ SAS,NYK, @ ,SAS,TRUE,2021-12-08T01:30:00.0000000Z,-2,23rd,23,219,-,"",High,24,SAS,900104-5777019
60330,20495052,Juwan,Morgan,Juwan Morgan,J. Morgan,900536,32856,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32856.png,https://dkn.gs/sports/images/nba/players/160/32856.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,-2,21st,21,219,-,"",Medium,2,BOS,900536-5773899
60330,20495055,Juancho,Hernangómez,Juancho Hernangómez,J. Hernangómez,920082,33020,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33020.png,https://dkn.gs/sports/images/nba/players/160/33020.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,219,3.1,3.1,-2,21st,21,Medium,2,BOS,920082-5773899
60330,20495058,Sam,Hauser,Sam Hauser,S. Hauser,922378,591150,PF,461,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/591150.png,https://dkn.gs/sports/images/nba/players/160/591150.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,219,1.6,1.6,-2,21st,21,Medium,2,BOS,922378-5773899
60330,20495061,Myles,Powell,Myles Powell,M. Powell,936657,529971,SG,459,3000,Q,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/529971.png,https://dkn.gs/sports/images/nba/players/160/529971.png,"","",5777019,NYK @ SAS,NYK, @ ,SAS,TRUE,2021-12-08T01:30:00.0000000Z,5777019,NYK @ SAS,NYK, @ ,SAS,TRUE,2021-12-08T01:30:00.0000000Z,-2,8th,8,219,-,"",Low,18,NYK,936657-5777019
60330,20495064,Jayson,Tatum,Jayson Tatum,J. Tatum,937647,32876,SF/PF,460,9400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32876.png,https://dkn.gs/sports/images/nba/players/160/32876.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,219,45.6,45.6,-2,4th,4,Low,2,BOS,937647-5773899
60330,20495068,Jay,Huff,Jay Huff,J. Huff,942843,591190,C,462,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/591190.png,https://dkn.gs/sports/images/nba/players/160/591190.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,219,4.0,4.0,-2,23rd,23,High,13,LAL,942843-5773899
60330,20495070,Payton,Pritchard,Payton Pritchard,P. Pritchard,945610,527233,PG,458,3300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527233.png,https://dkn.gs/sports/images/nba/players/160/527233.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,219,6.2,6.2,-2,30th,30,High,2,BOS,945610-5773899
60330,20495073,Grant,Williams,Grant Williams,G. Williams,949273,32886,PF/C,461,3700,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32886.png,https://dkn.gs/sports/images/nba/players/160/32886.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,219,15.7,15.7,-2,4th,4,Low,2,BOS,949273-5773899
60330,20495077,Kostas,Antetokounmpo,Kostas Antetokounmpo,K. Antetokounmpo,950367,58851,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58851.png,https://dkn.gs/sports/images/nba/players/160/58851.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,-2,6th,6,219,-,"",Low,13,LAL,950367-5773899
60330,20495080,Austin,Reaves,Austin Reaves,A. Reaves,953291,591721,PG/SG,458,3100,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591721.png,https://dkn.gs/sports/images/nba/players/160/591721.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,219,9.8,9.8,-2,18th,18,Medium,13,LAL,953291-5773899
60330,20495084,Robert,Williams,Robert Williams,R. Williams,954390,32882,C,462,5800,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32882.png,https://dkn.gs/sports/images/nba/players/160/32882.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,219,27.0,27.0,-2,18th,18,Medium,2,BOS,954390-5773899
60330,20495086,Denzel,Mahoney,Denzel Mahoney,D. Mahoney,955069,591815,SG/SF,459,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32955.png,https://dkn.gs/sports/images/nba/teams/160/32955.png,"","",5777019,NYK @ SAS,NYK, @ ,SAS,TRUE,2021-12-08T01:30:00.0000000Z,5777019,NYK @ SAS,NYK, @ ,SAS,TRUE,2021-12-08T01:30:00.0000000Z,-2,-,"",219,-,"",,24,SAS,955069-5777019
60330,20495091,Zach,Collins,Zach Collins,Z. Collins,955887,33329,C,462,3000,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33329.png,https://dkn.gs/sports/images/nba/players/160/33329.png,"","",5777019,NYK @ SAS,NYK, @ ,SAS,TRUE,2021-12-08T01:30:00.0000000Z,5777019,NYK @ SAS,NYK, @ ,SAS,TRUE,2021-12-08T01:30:00.0000000Z,-2,30th,30,219,-,"",High,24,SAS,955887-5777019
60330,20495093,Malik,Monk,Malik Monk,M. Monk,957492,32941,SG,459,4400,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32941.png,https://dkn.gs/sports/images/nba/players/160/32941.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,219,19.1,19.1,-2,16th,16,Medium,13,LAL,957492-5773899
60333,20495367,Chaundee,Brown Jr.,Chaundee Brown Jr.,C. Brown Jr.,1060954,591153,SG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591153.png,https://dkn.gs/sports/images/nba/players/160/591153.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,-2,16th,16,219,-,"",Medium,13,LAL,1060954-5773899
60333,20495358,Bruno,Fernando,Bruno Fernando,B. Fernando,1076674,32858,PF/C,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32858.png,https://dkn.gs/sports/images/nba/players/160/32858.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,219,1.1,1.1,-2,18th,18,Medium,2,BOS,1076674-5773899
60333,20495342,Talen,Horton-Tucker,Talen Horton-Tucker,T. Horton-Tucker,1132824,33128,SG/SF,476,8400,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33128.png,https://dkn.gs/sports/images/nba/players/160/33128.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,219,23.9,23.9,-2,16th,16,Medium,13,LAL,1132824-5773899
60333,20495353,Aaron,Nesmith,Aaron Nesmith,A. Nesmith,1134264,502007,SG/SF,476,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/502007.png,https://dkn.gs/sports/images/nba/players/160/502007.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,219,6.0,6.0,-2,10th,10,Medium,2,BOS,1134264-5773899
60333,20495378,Mac,McClung,Mac McClung,M. McClung,1134626,591146,PG/SG,476,1500,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/591146.png,https://dkn.gs/sports/images/nba/players/160/591146.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,-2,18th,18,219,-,"",Medium,13,LAL,1134626-5773899
60333,20495361,Romeo,Langford,Romeo Langford,R. Langford,1138654,32884,SF,476,1500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32884.png,https://dkn.gs/sports/images/nba/players/160/32884.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,219,10.7,10.7,-2,4th,4,Low,2,BOS,1138654-5773899
60333,20495377,Trevelin,Queen,Trevelin Queen,T. Queen,1138673,536164,PG/SG,476,1500,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/536164.png,https://dkn.gs/sports/images/nba/players/160/536164.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,-2,18th,18,219,-,"",Medium,13,LAL,1138673-5773899
60333,20495363,Brodric,Thomas,Brodric Thomas,B. Thomas,1152470,529965,PG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/529965.png,https://dkn.gs/sports/images/nba/players/160/529965.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,219,0.4,0.4,-2,30th,30,High,2,BOS,1152470-5773899
60333,20495365,Sekou,Doumbouya,Sekou Doumbouya,S. Doumbouya,1172131,33046,SF,476,1500,Q,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33046.png,https://dkn.gs/sports/images/nba/players/160/33046.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,219,15.5,15.5,-2,16th,16,Medium,13,LAL,1172131-5773899
60333,20495368,Juhann,Begarin,Juhann Begarin,J. Begarin,1323527,591049,SG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32898.png,https://dkn.gs/sports/images/nba/teams/160/32898.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,-2,10th,10,219,-,"",Medium,2,BOS,1323527-5773899
60333,20495344,Carmelo,Anthony,Carmelo Anthony,C. Anthony,172890,115439,PF,476,7800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/115439.png,https://dkn.gs/sports/images/nba/players/160/115439.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,219,24.0,24.0,-2,6th,6,Low,13,LAL,172890-5773899
60333,20495335,LeBron,James,LeBron James,L. James,214152,33114,PG/SF,476,15300,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33114.png,https://dkn.gs/sports/images/nba/players/160/33114.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,219,47.9,47.9,-2,16th,16,Medium,13,LAL,214152-5773899
60333,20495372,Trevor,Ariza,Trevor Ariza,T. Ariza,229738,33334,PF,476,1500,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33334.png,https://dkn.gs/sports/images/nba/players/160/33334.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,-2,6th,6,219,-,"",Low,13,LAL,229738-5773899
60333,20495349,Dwight,Howard,Dwight Howard,D. Howard,253975,33115,C,476,4800,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33115.png,https://dkn.gs/sports/images/nba/players/160/33115.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,219,15.3,15.3,-2,23rd,23,High,13,LAL,253975-5773899
60333,20495352,Rajon,Rondo,Rajon Rondo,R. Rondo,262882,33116,PG,476,3300,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33116.png,https://dkn.gs/sports/images/nba/players/160/33116.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,219,13.2,13.2,-2,18th,18,Medium,13,LAL,262882-5773899
60333,20495338,Al,Horford,Al Horford,A. Horford,280587,33285,PF/C,476,10800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33285.png,https://dkn.gs/sports/images/nba/players/160/33285.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,219,33.9,33.9,-2,18th,18,Medium,2,BOS,280587-5773899
60333,20495355,Wayne,Ellington,Wayne Ellington,W. Ellington,329670,33230,SG/SF,476,2400,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33230.png,https://dkn.gs/sports/images/nba/players/160/33230.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,219,11.5,11.5,-2,16th,16,Medium,13,LAL,329670-5773899
60333,20495333,Russell,Westbrook,Russell Westbrook,R. Westbrook,329830,33068,PG,476,16200,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33068.png,https://dkn.gs/sports/images/nba/players/160/33068.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,219,45.7,45.7,-2,18th,18,Medium,13,LAL,329830-5773899
60333,20495350,DeAndre,Jordan,DeAndre Jordan,D. Jordan,398142,32899,C,476,3900,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32899.png,https://dkn.gs/sports/images/nba/players/160/32899.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,219,14.9,14.9,-2,23rd,23,High,13,LAL,398142-5773899
60333,20495375,Kent,Bazemore,Kent Bazemore,K. Bazemore,410764,33323,SF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33323.png,https://dkn.gs/sports/images/nba/players/160/33323.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,219,11.0,11.0,-2,16th,16,Medium,13,LAL,410764-5773899
60333,20495354,Avery,Bradley,Avery Bradley,A. Bradley,513607,33121,SG,476,2700,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33121.png,https://dkn.gs/sports/images/nba/players/160/33121.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,219,11.3,11.3,-2,16th,16,Medium,13,LAL,513607-5773899
60333,20495347,Enes,Freedom,Enes Freedom,E. Freedom,553574,32865,C,476,5400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32865.png,https://dkn.gs/sports/images/nba/players/160/32865.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,219,13.9,13.9,-2,18th,18,Medium,2,BOS,553574-5773899
60333,20495357,Alfonzo,McKinnie,Alfonzo McKinnie,A. McKinnie,567423,33058,SF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33058.png,https://dkn.gs/sports/images/nba/players/160/33058.png,"","",5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,5773899,BOS @ LAL,BOS, @ ,LAL,TRUE,2021-12-08T03:00:00.0000000Z,-2,16th,16,219,-,"",Medium,13,LAL,567423-5773899
