draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.isEmphasized,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.isEmphasized,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,teamId,teamAbbreviation,playerGameHash
59317,20164772,David,Stockton,David Stockton,D. Stockton,524952,69878,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/69878.png,https://dkn.gs/sports/images/nba/players/160/69878.png,"","",5774769,HOU @ MEM,HOU,TRUE, @ ,MEM,2021-11-16T01:00:00.0000000Z,5774769,HOU @ MEM,HOU,TRUE, @ ,MEM,2021-11-16T01:00:00.0000000Z,-2,8th,8,219,-,"",Low,29,MEM,524952-5774769
59317,20164121,Robert,Covington,Robert Covington,R. Covington,525052,33190,PF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33190.png,https://dkn.gs/sports/images/nba/players/160/33190.png,"","",5777721,TOR @ POR,TOR,TRUE, @ ,POR,2021-11-16T03:00:00.0000000Z,5777721,TOR @ POR,TOR,TRUE, @ ,POR,2021-11-16T03:00:00.0000000Z,219,18.1,18.1,-2,16th,16,Medium,22,POR,525052-5777721
59317,20164196,Terrence,Ross,Terrence Ross,T. Ross,550049,33267,SF,633,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33267.png,https://dkn.gs/sports/images/nba/players/160/33267.png,"","",5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,219,16.3,16.3,-2,10th,10,Medium,19,ORL,550049-5770725
59317,20164643,Tony,Snell,Tony Snell,T. Snell,550991,33036,SG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33036.png,https://dkn.gs/sports/images/nba/players/160/33036.png,"","",5777721,TOR @ POR,TOR,TRUE, @ ,POR,2021-11-16T03:00:00.0000000Z,5777721,TOR @ POR,TOR,TRUE, @ ,POR,2021-11-16T03:00:00.0000000Z,219,3.6,3.6,-2,17th,17,Medium,22,POR,550991-5777721
59317,20163896,Will,Barton,Will Barton,W. Barton,551760,33014,SG,464,,Q,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33014.png,https://dkn.gs/sports/images/nba/players/160/33014.png,"","",5772237,DEN @ DAL,DEN,TRUE, @ ,DAL,2021-11-16T01:00:00.0000000Z,5772237,DEN @ DAL,DEN,TRUE, @ ,DAL,2021-11-16T01:00:00.0000000Z,219,32.5,32.5,-2,20th,20,Medium,7,DEN,551760-5772237
59317,20164775,Tarik,Black,Tarik Black,T. Black,551761,115617,C,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/115617.png,https://dkn.gs/sports/images/nba/players/160/115617.png,"","",5772237,DEN @ DAL,DEN,TRUE, @ ,DAL,2021-11-16T01:00:00.0000000Z,5772237,DEN @ DAL,DEN,TRUE, @ ,DAL,2021-11-16T01:00:00.0000000Z,-2,26th,26,219,-,"",High,7,DEN,551761-5772237
59317,20164004,Tim,Hardaway Jr.,Tim Hardaway Jr.,T. Hardaway Jr.,551771,32995,SG,464,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32995.png,https://dkn.gs/sports/images/nba/players/160/32995.png,"","",5772237,DEN @ DAL,DEN,TRUE, @ ,DAL,2021-11-16T01:00:00.0000000Z,5772237,DEN @ DAL,DEN,TRUE, @ ,DAL,2021-11-16T01:00:00.0000000Z,219,25.0,25.0,-2,2nd,2,Low,6,DAL,551771-5772237
59317,20163980,T.J.,McConnell,T.J. McConnell,T. McConnell,551787,33090,PG,464,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33090.png,https://dkn.gs/sports/images/nba/players/160/33090.png,"","",5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,219,25.4,25.4,-2,22nd,22,High,11,IND,551787-5775039
59317,20164187,Dwight,Powell,Dwight Powell,D. Powell,552309,32997,C,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32997.png,https://dkn.gs/sports/images/nba/players/160/32997.png,"","",5772237,DEN @ DAL,DEN,TRUE, @ ,DAL,2021-11-16T01:00:00.0000000Z,5772237,DEN @ DAL,DEN,TRUE, @ ,DAL,2021-11-16T01:00:00.0000000Z,219,18.7,18.7,-2,11th,11,Medium,6,DAL,552309-5772237
59317,20164373,Reggie,Bullock,Reggie Bullock,R. Bullock,552335,33233,SG,464,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33233.png,https://dkn.gs/sports/images/nba/players/160/33233.png,"","",5772237,DEN @ DAL,DEN,TRUE, @ ,DAL,2021-11-16T01:00:00.0000000Z,5772237,DEN @ DAL,DEN,TRUE, @ ,DAL,2021-11-16T01:00:00.0000000Z,219,12.1,12.1,-2,2nd,2,Low,6,DAL,552335-5772237
59317,20163854,Harrison,Barnes,Harrison Barnes,H. Barnes,552336,33337,SF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33337.png,https://dkn.gs/sports/images/nba/players/160/33337.png,"","",5772093,SAC @ DET,SAC,TRUE, @ ,DET,2021-11-16T00:00:00.0000000Z,5772093,SAC @ DET,SAC,TRUE, @ ,DET,2021-11-16T00:00:00.0000000Z,219,38.4,38.4,-2,9th,9,Low,23,SAC,552336-5772093
59317,20164049,Jae,Crowder,Jae Crowder,J. Crowder,552381,33134,PF,633,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33134.png,https://dkn.gs/sports/images/nba/players/160/33134.png,"","",5775393,PHX @ MIN,PHX,TRUE, @ ,MIN,2021-11-16T01:00:00.0000000Z,5775393,PHX @ MIN,PHX,TRUE, @ ,MIN,2021-11-16T01:00:00.0000000Z,219,22.4,22.4,-2,25th,25,High,21,PHX,552381-5775393
59317,20164346,Cory,Joseph,Cory Joseph,C. Joseph,552805,33336,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33336.png,https://dkn.gs/sports/images/nba/players/160/33336.png,"","",5772093,SAC @ DET,SAC,TRUE, @ ,DET,2021-11-16T00:00:00.0000000Z,5772093,SAC @ DET,SAC,TRUE, @ ,DET,2021-11-16T00:00:00.0000000Z,219,15.1,15.1,-2,27th,27,High,8,DET,552805-5772093
59317,20164370,Tristan,Thompson,Tristan Thompson,T. Thompson,552806,32979,C,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32979.png,https://dkn.gs/sports/images/nba/players/160/32979.png,"","",5772093,SAC @ DET,SAC,TRUE, @ ,DET,2021-11-16T00:00:00.0000000Z,5772093,SAC @ DET,SAC,TRUE, @ ,DET,2021-11-16T00:00:00.0000000Z,219,12.1,12.1,-2,24th,24,High,23,SAC,552806-5772093
59317,20164406,Jeremy,Lamb,Jeremy Lamb,J. Lamb,552980,33084,SF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33084.png,https://dkn.gs/sports/images/nba/players/160/33084.png,"","",5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,219,14.0,14.0,-2,16th,16,Medium,11,IND,552980-5775039
59317,20164445,Gorgui,Dieng,Gorgui Dieng,G. Dieng,553158,33189,C,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33189.png,https://dkn.gs/sports/images/nba/players/160/33189.png,"","",5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,219,10.4,10.4,-2,22nd,22,High,1,ATL,553158-5770725
59317,20163947,Victor,Oladipo,Victor Oladipo,V. Oladipo,553166,33086,PG,464,,OUT,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33086.png,https://dkn.gs/sports/images/nba/players/160/33086.png,"","",5776023,MIA @ OKC,MIA,TRUE, @ ,OKC,2021-11-16T01:00:00.0000000Z,5776023,MIA @ OKC,MIA,TRUE, @ ,OKC,2021-11-16T01:00:00.0000000Z,-2,11th,11,219,-,"",Medium,14,MIA,553166-5776023
59317,20164508,Boban,Marjanovic,Boban Marjanovic,B. Marjanovic,553331,33000,C,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33000.png,https://dkn.gs/sports/images/nba/players/160/33000.png,"","",5772237,DEN @ DAL,DEN,TRUE, @ ,DAL,2021-11-16T01:00:00.0000000Z,5772237,DEN @ DAL,DEN,TRUE, @ ,DAL,2021-11-16T01:00:00.0000000Z,219,8.2,8.2,-2,11th,11,Medium,6,DAL,553331-5772237
59317,20164613,Enes,Kanter,Enes Kanter,E. Kanter,553574,32865,C,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32865.png,https://dkn.gs/sports/images/nba/players/160/32865.png,"","",5771727,BOS @ CLE,BOS,TRUE, @ ,CLE,2021-11-16T00:00:00.0000000Z,5771727,BOS @ CLE,BOS,TRUE, @ ,CLE,2021-11-16T00:00:00.0000000Z,219,4.5,4.5,-2,19th,19,Medium,2,BOS,553574-5771727
59317,20164778,Brandon,Knight,Brandon Knight,B. Knight,553575,32980,SG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32980.png,https://dkn.gs/sports/images/nba/players/160/32980.png,"","",5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,-2,15th,15,219,-,"",Medium,18,NYK,553575-5775039
59317,20164322,Torrey,Craig,Torrey Craig,T. Craig,561589,33025,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33025.png,https://dkn.gs/sports/images/nba/players/160/33025.png,"","",5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,219,13.1,13.1,-2,18th,18,Medium,11,IND,561589-5775039
59317,20164781,Alfonzo,McKinnie,Alfonzo McKinnie,A. McKinnie,567423,33058,SF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33058.png,https://dkn.gs/sports/images/nba/players/160/33058.png,"","",5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,-2,19th,19,219,-,"",Medium,13,LAL,567423-5773815
59317,20163782,Jonas,Valanciunas,Jonas Valanciunas,J. Valanciunas,599780,33132,C,633,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33132.png,https://dkn.gs/sports/images/nba/players/160/33132.png,"","",5772855,NOP @ WAS,NOP,TRUE, @ ,WAS,2021-11-16T00:00:00.0000000Z,5772855,NOP @ WAS,NOP,TRUE, @ ,WAS,2021-11-16T00:00:00.0000000Z,219,44.7,44.7,-2,30th,30,High,3,NOP,599780-5772855
59317,20164475,Davis,Bertans,Davis Bertans,D. Bertans,599814,32867,PF,633,,OUT,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32867.png,https://dkn.gs/sports/images/nba/players/160/32867.png,"","",5772855,NOP @ WAS,NOP,TRUE, @ ,WAS,2021-11-16T00:00:00.0000000Z,5772855,NOP @ WAS,NOP,TRUE, @ ,WAS,2021-11-16T00:00:00.0000000Z,219,9.9,9.9,-2,9th,9,Low,27,WAS,599814-5772855
59317,20164607,Austin,Rivers,Austin Rivers,A. Rivers,601139,33073,SG,464,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33073.png,https://dkn.gs/sports/images/nba/players/160/33073.png,"","",5772237,DEN @ DAL,DEN,TRUE, @ ,DAL,2021-11-16T01:00:00.0000000Z,5772237,DEN @ DAL,DEN,TRUE, @ ,DAL,2021-11-16T01:00:00.0000000Z,219,4.9,4.9,-2,20th,20,Medium,7,DEN,601139-5772237
59317,20164784,Quinn,Cook,Quinn Cook,Q. Cook,601140,33125,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33125.png,https://dkn.gs/sports/images/nba/players/160/33125.png,"","",5777721,TOR @ POR,TOR,TRUE, @ ,POR,2021-11-16T03:00:00.0000000Z,5777721,TOR @ POR,TOR,TRUE, @ ,POR,2021-11-16T03:00:00.0000000Z,-2,2nd,2,219,-,"",Low,22,POR,601140-5777721
59317,20163815,Malcolm,Brogdon,Malcolm Brogdon,M. Brogdon,601146,33092,PG,464,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33092.png,https://dkn.gs/sports/images/nba/players/160/33092.png,"","",5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,219,44.9,44.9,-2,22nd,22,High,11,IND,601146-5775039
59317,20164391,Khem,Birch,Khem Birch,K. Birch,601518,33271,C,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33271.png,https://dkn.gs/sports/images/nba/players/160/33271.png,"","",5777721,TOR @ POR,TOR,TRUE, @ ,POR,2021-11-16T03:00:00.0000000Z,5777721,TOR @ POR,TOR,TRUE, @ ,POR,2021-11-16T03:00:00.0000000Z,219,17.2,17.2,-2,17th,17,Medium,28,TOR,601518-5777721
59317,20164361,Cody,Zeller,Cody Zeller,C. Zeller,602028,32936,C,633,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32936.png,https://dkn.gs/sports/images/nba/players/160/32936.png,"","",5777721,TOR @ POR,TOR,TRUE, @ ,POR,2021-11-16T03:00:00.0000000Z,5777721,TOR @ POR,TOR,TRUE, @ ,POR,2021-11-16T03:00:00.0000000Z,219,13.5,13.5,-2,20th,20,Medium,22,POR,602028-5777721
59317,20164787,James,Ennis III,James Ennis III,J. Ennis III,602135,33291,SF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33291.png,https://dkn.gs/sports/images/nba/players/160/33291.png,"","",5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,-2,10th,10,219,-,"",Medium,19,ORL,602135-5770725
59317,20163863,Spencer,Dinwiddie,Spencer Dinwiddie,S. Dinwiddie,602411,32905,PG,464,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32905.png,https://dkn.gs/sports/images/nba/players/160/32905.png,"","",5772855,NOP @ WAS,NOP,TRUE, @ ,WAS,2021-11-16T00:00:00.0000000Z,5772855,NOP @ WAS,NOP,TRUE, @ ,WAS,2021-11-16T00:00:00.0000000Z,219,33.2,33.2,-2,25th,25,High,27,WAS,602411-5772855
59317,20164136,Kentavious,Caldwell-Pope,Kentavious Caldwell-Pope,K. Caldwell-Pope,602730,33123,SF,633,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33123.png,https://dkn.gs/sports/images/nba/players/160/33123.png,"","",5772855,NOP @ WAS,NOP,TRUE, @ ,WAS,2021-11-16T00:00:00.0000000Z,5772855,NOP @ WAS,NOP,TRUE, @ ,WAS,2021-11-16T00:00:00.0000000Z,219,19.9,19.9,-2,4th,4,Low,27,WAS,602730-5772855
59317,20163752,Anthony,Davis,Anthony Davis,A. Davis,603096,33122,C,633,,Q,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33122.png,https://dkn.gs/sports/images/nba/players/160/33122.png,"","",5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,219,50.0,50.0,-2,6th,6,Low,13,LAL,603096-5773815
59317,20164292,Larry,Nance Jr.,Larry Nance Jr.,L. Nance Jr.,603640,32984,PF,633,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32984.png,https://dkn.gs/sports/images/nba/players/160/32984.png,"","",5777721,TOR @ POR,TOR,TRUE, @ ,POR,2021-11-16T03:00:00.0000000Z,5777721,TOR @ POR,TOR,TRUE, @ ,POR,2021-11-16T03:00:00.0000000Z,219,15.6,15.6,-2,16th,16,Medium,22,POR,603640-5777721
59317,20164790,Chasson,Randle,Chasson Randle,C. Randle,603948,116659,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/116659.png,https://dkn.gs/sports/images/nba/players/160/116659.png,"","",5775393,PHX @ MIN,PHX,TRUE, @ ,MIN,2021-11-16T01:00:00.0000000Z,5775393,PHX @ MIN,PHX,TRUE, @ ,MIN,2021-11-16T01:00:00.0000000Z,-2,17th,17,219,-,"",Medium,21,PHX,603948-5775393
59317,20164214,Josh,Richardson,Josh Richardson,J. Richardson,604288,33293,SG,464,,Q,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33293.png,https://dkn.gs/sports/images/nba/players/160/33293.png,"","",5771727,BOS @ CLE,BOS,TRUE, @ ,CLE,2021-11-16T00:00:00.0000000Z,5771727,BOS @ CLE,BOS,TRUE, @ ,CLE,2021-11-16T00:00:00.0000000Z,219,16.5,16.5,-2,4th,4,Low,2,BOS,604288-5771727
59317,20164616,Anthony,Gill,Anthony Gill,A. Gill,604290,529622,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/529622.png,https://dkn.gs/sports/images/nba/players/160/529622.png,"","",5772855,NOP @ WAS,NOP,TRUE, @ ,WAS,2021-11-16T00:00:00.0000000Z,5772855,NOP @ WAS,NOP,TRUE, @ ,WAS,2021-11-16T00:00:00.0000000Z,219,4.5,4.5,-2,9th,9,Low,27,WAS,604290-5772855
59317,20164595,Ben,McLemore,Ben McLemore,B. McLemore,604898,33075,SG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33075.png,https://dkn.gs/sports/images/nba/players/160/33075.png,"","",5777721,TOR @ POR,TOR,TRUE, @ ,POR,2021-11-16T03:00:00.0000000Z,5777721,TOR @ POR,TOR,TRUE, @ ,POR,2021-11-16T03:00:00.0000000Z,219,5.7,5.7,-2,17th,17,Medium,22,POR,604898-5777721
59317,20164547,Trey,Burke,Trey Burke,T. Burke,605708,33289,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33289.png,https://dkn.gs/sports/images/nba/players/160/33289.png,"","",5772237,DEN @ DAL,DEN,TRUE, @ ,DAL,2021-11-16T01:00:00.0000000Z,5772237,DEN @ DAL,DEN,TRUE, @ ,DAL,2021-11-16T01:00:00.0000000Z,219,6.9,6.9,-2,21st,21,Medium,6,DAL,605708-5772237
59317,20164316,Dewayne,Dedmon,Dewayne Dedmon,D. Dedmon,606642,33338,C,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33338.png,https://dkn.gs/sports/images/nba/players/160/33338.png,"","",5776023,MIA @ OKC,MIA,TRUE, @ ,OKC,2021-11-16T01:00:00.0000000Z,5776023,MIA @ OKC,MIA,TRUE, @ ,OKC,2021-11-16T01:00:00.0000000Z,219,13.2,13.2,-2,7th,7,Low,14,MIA,606642-5776023
59317,20164085,Dorian,Finney-Smith,Dorian Finney-Smith,D. Finney-Smith,606701,33001,SF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33001.png,https://dkn.gs/sports/images/nba/players/160/33001.png,"","",5772237,DEN @ DAL,DEN,TRUE, @ ,DAL,2021-11-16T01:00:00.0000000Z,5772237,DEN @ DAL,DEN,TRUE, @ ,DAL,2021-11-16T01:00:00.0000000Z,219,21.3,21.3,-2,2nd,2,Low,6,DAL,606701-5772237
59317,20163983,Frank,Kaminsky,Frank Kaminsky,F. Kaminsky,606731,33308,C,633,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33308.png,https://dkn.gs/sports/images/nba/players/160/33308.png,"","",5775393,PHX @ MIN,PHX,TRUE, @ ,MIN,2021-11-16T01:00:00.0000000Z,5775393,PHX @ MIN,PHX,TRUE, @ ,MIN,2021-11-16T01:00:00.0000000Z,219,23.6,23.6,-2,29th,29,High,21,PHX,606731-5775393
59317,20163773,Bradley,Beal,Bradley Beal,B. Beal,606912,32871,SG,464,,OUT,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32871.png,https://dkn.gs/sports/images/nba/players/160/32871.png,"","",5772855,NOP @ WAS,NOP,TRUE, @ ,WAS,2021-11-16T00:00:00.0000000Z,5772855,NOP @ WAS,NOP,TRUE, @ ,WAS,2021-11-16T00:00:00.0000000Z,219,40.9,40.9,-2,26th,26,High,27,WAS,606912-5772855
59317,20164733,Kevin,Pangos,Kevin Pangos,K. Pangos,606932,36395,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/36395.png,https://dkn.gs/sports/images/nba/players/160/36395.png,"","",5771727,BOS @ CLE,BOS,TRUE, @ ,CLE,2021-11-16T00:00:00.0000000Z,5771727,BOS @ CLE,BOS,TRUE, @ ,CLE,2021-11-16T00:00:00.0000000Z,219,1.1,1.1,-2,10th,10,Medium,5,CLE,606932-5771727
59317,20164397,Elfrid,Payton,Elfrid Payton,E. Payton,608661,33235,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33235.png,https://dkn.gs/sports/images/nba/players/160/33235.png,"","",5775393,PHX @ MIN,PHX,TRUE, @ ,MIN,2021-11-16T01:00:00.0000000Z,5775393,PHX @ MIN,PHX,TRUE, @ ,MIN,2021-11-16T01:00:00.0000000Z,219,16.1,16.1,-2,17th,17,Medium,21,PHX,608661-5775393
59317,20164100,Michael,Carter-Williams,Michael Carter-Williams,M. Carter-Williams,609790,33269,SF,633,,OUT,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33269.png,https://dkn.gs/sports/images/nba/players/160/33269.png,"","",5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,-2,10th,10,219,-,"",Medium,19,ORL,609790-5770725
59317,20164448,Moe,Harkless,Moe Harkless,M. Harkless,609843,33103,PF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33103.png,https://dkn.gs/sports/images/nba/players/160/33103.png,"","",5772093,SAC @ DET,SAC,TRUE, @ ,DET,2021-11-16T00:00:00.0000000Z,5772093,SAC @ DET,SAC,TRUE, @ ,DET,2021-11-16T00:00:00.0000000Z,219,10.8,10.8,-2,12th,12,Medium,23,SAC,609843-5772093
59317,20163995,Norman,Powell,Norman Powell,N. Powell,609861,33377,SF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33377.png,https://dkn.gs/sports/images/nba/players/160/33377.png,"","",5777721,TOR @ POR,TOR,TRUE, @ ,POR,2021-11-16T03:00:00.0000000Z,5777721,TOR @ POR,TOR,TRUE, @ ,POR,2021-11-16T03:00:00.0000000Z,219,26.0,26.0,-2,21st,21,Medium,22,POR,609861-5777721
59317,20164385,Abdel,Nader,Abdel Nader,A. Nader,610597,33254,SF,633,,Q,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33254.png,https://dkn.gs/sports/images/nba/players/160/33254.png,"","",5775393,PHX @ MIN,PHX,TRUE, @ ,MIN,2021-11-16T01:00:00.0000000Z,5775393,PHX @ MIN,PHX,TRUE, @ ,MIN,2021-11-16T01:00:00.0000000Z,219,8.3,8.3,-2,15th,15,Medium,21,PHX,610597-5775393
59317,20164793,Keifer,Sykes,Keifer Sykes,K. Sykes,610683,58867,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58867.png,https://dkn.gs/sports/images/nba/players/160/58867.png,"","",5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,-2,22nd,22,219,-,"",High,11,IND,610683-5775039
59317,20164394,Alex,Len,Alex Len,A. Len,616982,32837,C,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32837.png,https://dkn.gs/sports/images/nba/players/160/32837.png,"","",5772093,SAC @ DET,SAC,TRUE, @ ,DET,2021-11-16T00:00:00.0000000Z,5772093,SAC @ DET,SAC,TRUE, @ ,DET,2021-11-16T00:00:00.0000000Z,219,16.8,16.8,-2,24th,24,High,23,SAC,616982-5772093
59317,20164313,Javonte,Green,Javonte Green,J. Green,624174,32895,SF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32895.png,https://dkn.gs/sports/images/nba/players/160/32895.png,"","",5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,219,13.8,13.8,-2,1st,1,Low,4,CHI,624174-5773815
59317,20164073,Evan,Fournier,Evan Fournier,E. Fournier,659767,33268,SG,464,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33268.png,https://dkn.gs/sports/images/nba/players/160/33268.png,"","",5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,219,23.4,23.4,-2,15th,15,Medium,18,NYK,659767-5775039
59317,20164382,Tomas,Satoransky,Tomas Satoransky,T. Satoransky,659772,32960,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32960.png,https://dkn.gs/sports/images/nba/players/160/32960.png,"","",5772855,NOP @ WAS,NOP,TRUE, @ ,WAS,2021-11-16T00:00:00.0000000Z,5772855,NOP @ WAS,NOP,TRUE, @ ,WAS,2021-11-16T00:00:00.0000000Z,219,9.7,9.7,-2,9th,9,Low,3,NOP,659772-5772855
59317,20164112,T.J.,Warren,T.J. Warren,T. Warren,660085,33088,PF,633,,OUT,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33088.png,https://dkn.gs/sports/images/nba/players/160/33088.png,"","",5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,-2,18th,18,219,-,"",Medium,11,IND,660085-5775039
